time,open,high,low,close,volume
2024-06-05T04:00:00.000000000Z,1.08786,1.08810,1.08774,1.08807,897
2024-06-05T05:00:00.000000000Z,1.08804,1.08824,1.08760,1.08794,1433
2024-06-05T06:00:00.000000000Z,1.08791,1.08803,1.08722,1.08759,2053
2024-06-05T07:00:00.000000000Z,1.08758,1.08796,1.08708,1.08716,3408
2024-06-05T08:00:00.000000000Z,1.08716,1.08769,1.08701,1.08759,2606
2024-06-05T09:00:00.000000000Z,1.08756,1.08774,1.08714,1.08736,2410
2024-06-05T10:00:00.000000000Z,1.08734,1.08734,1.08650,1.08687,1825
2024-06-05T11:00:00.000000000Z,1.08685,1.08694,1.08598,1.08682,2247
2024-06-05T12:00:00.000000000Z,1.08684,1.08844,1.08680,1.08841,4759
2024-06-05T13:00:00.000000000Z,1.08840,1.08916,1.08816,1.08899,6026
2024-06-05T14:00:00.000000000Z,1.08847,1.08847,1.08620,1.08664,8866
2024-06-05T15:00:00.000000000Z,1.08665,1.08708,1.08630,1.08650,3714
2024-06-05T16:00:00.000000000Z,1.08648,1.08688,1.08545,1.08644,2623
2024-06-05T17:00:00.000000000Z,1.08647,1.08676,1.08606,1.08672,2085
2024-06-05T18:00:00.000000000Z,1.08672,1.08775,1.08658,1.08756,1880
2024-06-05T19:00:00.000000000Z,1.08755,1.08766,1.08726,1.08742,1536
2024-06-05T20:00:00.000000000Z,1.08740,1.08742,1.08680,1.08693,753
2024-06-05T21:00:00.000000000Z,1.08710,1.08742,1.08690,1.08708,915
2024-06-05T22:00:00.000000000Z,1.08708,1.08732,1.08687,1.08731,598
2024-06-05T23:00:00.000000000Z,1.08732,1.08746,1.08730,1.08742,719
2024-06-06T00:00:00.000000000Z,1.08742,1.08824,1.08739,1.08820,1385
2024-06-06T01:00:00.000000000Z,1.08821,1.08943,1.08821,1.08942,2230
2024-06-06T02:00:00.000000000Z,1.08941,1.08959,1.08878,1.08918,1760
2024-06-06T03:00:00.000000000Z,1.08920,1.08936,1.08896,1.08907,1172
2024-06-06T04:00:00.000000000Z,1.08908,1.08909,1.08866,1.08873,1209
2024-06-06T05:00:00.000000000Z,1.08872,1.08876,1.08822,1.08850,1432
2024-06-06T06:00:00.000000000Z,1.08850,1.08850,1.08770,1.08840,3154
2024-06-06T07:00:00.000000000Z,1.08841,1.08884,1.08759,1.08784,2964
2024-06-06T08:00:00.000000000Z,1.08782,1.08790,1.08712,1.08773,2147
2024-06-06T09:00:00.000000000Z,1.08770,1.08821,1.08756,1.08800,1870
2024-06-06T10:00:00.000000000Z,1.08799,1.08820,1.08753,1.08764,1541
2024-06-06T11:00:00.000000000Z,1.08766,1.08769,1.08620,1.08676,2002
2024-06-06T12:00:00.000000000Z,1.08677,1.09021,1.08644,1.08817,8185
2024-06-06T13:00:00.000000000Z,1.08814,1.08909,1.08718,1.08852,7694
2024-06-06T14:00:00.000000000Z,1.08853,1.08914,1.08728,1.08780,4646
2024-06-06T15:00:00.000000000Z,1.08776,1.08870,1.08776,1.08820,3207
2024-06-06T16:00:00.000000000Z,1.08821,1.08878,1.08800,1.08820,2134
2024-06-06T17:00:00.000000000Z,1.08819,1.08936,1.08810,1.08924,1464
2024-06-06T18:00:00.000000000Z,1.08922,1.08943,1.08861,1.08929,1627
2024-06-06T19:00:00.000000000Z,1.08931,1.08943,1.08884,1.08895,1795
2024-06-06T20:00:00.000000000Z,1.08894,1.08932,1.08888,1.08898,742
2024-06-06T21:00:00.000000000Z,1.08910,1.08924,1.08894,1.08896,567
2024-06-06T22:00:00.000000000Z,1.08900,1.08934,1.08900,1.08920,357
2024-06-06T23:00:00.000000000Z,1.08922,1.08929,1.08908,1.08918,1242
2024-06-07T00:00:00.000000000Z,1.08915,1.08925,1.08868,1.08895,1514
2024-06-07T01:00:00.000000000Z,1.08896,1.08959,1.08872,1.08956,2063
2024-06-07T02:00:00.000000000Z,1.08958,1.08980,1.08945,1.08970,1580
2024-06-07T03:00:00.000000000Z,1.08968,1.08980,1.08936,1.08946,1559
2024-06-07T04:00:00.000000000Z,1.08946,1.08970,1.08936,1.08953,1193
2024-06-07T05:00:00.000000000Z,1.08954,1.08956,1.08894,1.08908,1254
2024-06-07T06:00:00.000000000Z,1.08909,1.08966,1.08880,1.08922,2383
2024-06-07T07:00:00.000000000Z,1.08924,1.08986,1.08897,1.08926,3760
2024-06-07T08:00:00.000000000Z,1.08928,1.08930,1.08832,1.08890,3738
2024-06-07T09:00:00.000000000Z,1.08892,1.08964,1.08882,1.08916,3147
2024-06-07T10:00:00.000000000Z,1.08916,1.08946,1.08884,1.08888,2396
2024-06-07T11:00:00.000000000Z,1.08888,1.09020,1.08874,1.08984,2546
2024-06-07T12:00:00.000000000Z,1.08982,1.09023,1.08242,1.08332,10689
2024-06-07T13:00:00.000000000Z,1.08328,1.08359,1.08177,1.08194,8341
2024-06-07T14:00:00.000000000Z,1.08196,1.08258,1.08104,1.08126,6538
2024-06-07T15:00:00.000000000Z,1.08122,1.08131,1.08041,1.08067,3671
2024-06-07T16:00:00.000000000Z,1.08068,1.08124,1.08033,1.08052,2660
2024-06-07T17:00:00.000000000Z,1.08053,1.08063,1.08009,1.08052,2168
2024-06-07T18:00:00.000000000Z,1.08052,1.08069,1.08009,1.08056,2551
2024-06-07T19:00:00.000000000Z,1.08056,1.08072,1.08000,1.08004,2419
2024-06-07T20:00:00.000000000Z,1.08002,1.08038,1.07993,1.08017,831
