Date,Open,High,Low,Close
02/27/2023,"0.6726","0.6746","0.6697","0.6739"
02/24/2023,"0.6809","0.6824","0.6719","0.6722"
02/23/2023,"0.6804","0.6841","0.6781","0.6807"
02/22/2023,"0.6853","0.6865","0.6794","0.6805"
02/21/2023,"0.6909","0.6920","0.6847","0.6855"
02/20/2023,"0.6879","0.6922","0.6857","0.6910"
02/17/2023,"0.6879","0.6903","0.6811","0.6903"
02/16/2023,"0.6903","0.6937","0.6841","0.6880"
02/15/2023,"0.6977","0.6991","0.6865","0.6905"
02/14/2023,"0.6965","0.7030","0.6921","0.6988"
02/13/2023,"0.6908","0.6976","0.6889","0.6967"
02/10/2023,"0.6936","0.6961","0.6908","0.6917"
02/09/2023,"0.6930","0.7012","0.6920","0.6937"
02/08/2023,"0.6957","0.6997","0.6918","0.6922"
02/07/2023,"0.6882","0.6989","0.6881","0.6958"
02/06/2023,"0.6924","0.6950","0.6854","0.6883"
02/03/2023,"0.7076","0.7084","0.6918","0.6921"
02/02/2023,"0.7136","0.7159","0.7068","0.7077"
02/01/2023,"0.7055","0.7146","0.7036","0.7137"
01/31/2023,"0.7060","0.7070","0.6983","0.7054"
01/30/2023,"0.7152","0.7152","0.7050","0.7059"
01/27/2023,"0.7109","0.7130","0.7082","0.7108"
01/26/2023,"0.7102","0.7143","0.7080","0.7114"
01/25/2023,"0.7047","0.7123","0.7032","0.7105"
01/24/2023,"0.7029","0.7059","0.6994","0.7046"
01/23/2023,"0.6962","0.7040","0.6960","0.7028"
01/20/2023,"0.6910","0.6975","0.6906","0.6969"
01/19/2023,"0.6943","0.6949","0.6872","0.6909"
01/18/2023,"0.6985","0.7062","0.6935","0.6941"
01/17/2023,"0.6954","0.6998","0.6929","0.6986"
01/16/2023,"0.6982","0.7020","0.6941","0.6955"
01/13/2023,"0.6971","0.6995","0.6914","0.6976"
01/12/2023,"0.6903","0.6986","0.6883","0.6969"
01/11/2023,"0.6889","0.6926","0.6873","0.6907"
01/10/2023,"0.6912","0.6929","0.6859","0.6893"
01/09/2023,"0.6881","0.6951","0.6874","0.6914"
01/06/2023,"0.6750","0.6888","0.6721","0.6876"
01/05/2023,"0.6841","0.6855","0.6735","0.6751"
01/04/2023,"0.6726","0.6887","0.6716","0.6839"
01/03/2023,"0.6802","0.6836","0.6687","0.6727"
01/02/2023,"0.6805","0.6827","0.6790","0.6801"
12/30/2022,"0.6774","0.6822","0.6755","0.6815"
12/29/2022,"0.6738","0.6788","0.6710","0.6776"
12/28/2022,"0.6729","0.6802","0.6719","0.6741"
12/27/2022,"0.6726","0.6778","0.6722","0.6735"
12/26/2022,"0.6720","0.6743","0.6673","0.6727"
12/23/2022,"0.6667","0.6726","0.6660","0.6714"
12/22/2022,"0.6706","0.6768","0.6650","0.6670"
12/21/2022,"0.6677","0.6728","0.6656","0.6708"
12/20/2022,"0.6701","0.6742","0.6629","0.6678"
12/19/2022,"0.6715","0.6733","0.6682","0.6700"
12/16/2022,"0.6702","0.6731","0.6675","0.6685"
12/15/2022,"0.6864","0.6870","0.6676","0.6700"
12/14/2022,"0.6858","0.6882","0.6810","0.6863"
12/13/2022,"0.6746","0.6894","0.6739","0.6857"
12/12/2022,"0.6798","0.6804","0.6729","0.6747"
12/09/2022,"0.6770","0.6814","0.6747","0.6796"
12/08/2022,"0.6725","0.6782","0.6699","0.6769"
12/07/2022,"0.6689","0.6743","0.6668","0.6724"
12/06/2022,"0.6698","0.6746","0.6681","0.6687"
12/05/2022,"0.6796","0.6852","0.6686","0.6699"
12/02/2022,"0.6811","0.6837","0.6743","0.6795"
12/01/2022,"0.6785","0.6842","0.6781","0.6812"
11/30/2022,"0.6688","0.6802","0.6671","0.6790"
11/29/2022,"0.6652","0.6749","0.6640","0.6687"
11/28/2022,"0.6751","0.6751","0.6642","0.6653"
11/25/2022,"0.6765","0.6782","0.6721","0.6750"
11/24/2022,"0.6733","0.6779","0.6727","0.6763"
11/23/2022,"0.6648","0.6739","0.6633","0.6734"
11/22/2022,"0.6607","0.6652","0.6599","0.6650"
11/21/2022,"0.6675","0.6684","0.6584","0.6606"
11/18/2022,"0.6683","0.6731","0.6661","0.6671"
11/17/2022,"0.6740","0.6752","0.6634","0.6688"
11/16/2022,"0.6758","0.6794","0.6720","0.6743"
11/15/2022,"0.6703","0.6798","0.6685","0.6756"
11/14/2022,"0.6703","0.6725","0.6664","0.6702"
11/11/2022,"0.6619","0.6718","0.6579","0.6709"
11/10/2022,"0.6430","0.6632","0.6386","0.6618"
11/09/2022,"0.6506","0.6522","0.6414","0.6432"
11/08/2022,"0.6479","0.6552","0.6444","0.6507"
11/07/2022,"0.6428","0.6492","0.6406","0.6481"
11/04/2022,"0.6288","0.6484","0.6284","0.6466"
11/03/2022,"0.6351","0.6378","0.6272","0.6289"
11/02/2022,"0.6393","0.6492","0.6347","0.6350"
11/01/2022,"0.6398","0.6465","0.6378","0.6395"
10/31/2022,"0.6414","0.6429","0.6368","0.6397"
10/28/2022,"0.6451","0.6480","0.6389","0.6414"
10/27/2022,"0.6499","0.6523","0.6426","0.6452"
10/26/2022,"0.6388","0.6511","0.6372","0.6497"
10/25/2022,"0.6313","0.6412","0.6300","0.6393"
10/24/2022,"0.6354","0.6413","0.6272","0.6314"
10/21/2022,"0.6280","0.6394","0.6211","0.6380"
10/20/2022,"0.6259","0.6356","0.6228","0.6281"
10/19/2022,"0.6310","0.6326","0.6251","0.6269"
10/18/2022,"0.6290","0.6340","0.6267","0.6311"
10/17/2022,"0.6197","0.6313","0.6197","0.6292"
10/14/2022,"0.6298","0.6348","0.6194","0.6202"
10/13/2022,"0.6277","0.6317","0.6170","0.6299"
10/12/2022,"0.6270","0.6300","0.6238","0.6278"
10/11/2022,"0.6295","0.6347","0.6247","0.6272"
10/10/2022,"0.6383","0.7364","0.6275","0.6300"
10/07/2022,"0.6407","0.6433","0.6354","0.6369"
10/06/2022,"0.6489","0.6542","0.6389","0.6408"
10/05/2022,"0.6500","0.6527","0.6416","0.6491"
10/04/2022,"0.6516","0.6548","0.6451","0.6503"
10/03/2022,"0.6399","0.6523","0.6399","0.6514"
09/30/2022,"0.6501","0.6524","0.6391","0.6401"
09/29/2022,"0.6523","0.6527","0.6436","0.6502"
09/28/2022,"0.6436","0.6531","0.6364","0.6521"
09/27/2022,"0.6455","0.6513","0.6414","0.6434"
09/26/2022,"0.6528","0.6538","0.6438","0.6456"
09/23/2022,"0.6643","0.6656","0.6511","0.6533"
09/22/2022,"0.6631","0.6672","0.6574","0.6645"
09/21/2022,"0.6688","0.6705","0.6621","0.6632"
09/20/2022,"0.6726","0.6748","0.6676","0.6689"
09/19/2022,"0.6721","0.6735","0.6672","0.6725"
09/16/2022,"0.6703","0.6725","0.6670","0.6719"
09/15/2022,"0.6749","0.6771","0.6695","0.6701"
09/14/2022,"0.6722","0.6787","0.6704","0.6747"
09/13/2022,"0.6886","0.6917","0.6726","0.6730"
09/12/2022,"0.6849","0.6900","0.6806","0.6888"
09/09/2022,"0.6750","0.6877","0.6746","0.6844"
09/08/2022,"0.6770","0.6774","0.6713","0.6751"
09/07/2022,"0.6735","0.6771","0.6698","0.6769"
09/06/2022,"0.6798","0.6833","0.6727","0.6736"
09/05/2022,"0.6813","0.6813","0.6772","0.6797"
09/02/2022,"0.6787","0.6855","0.6779","0.6812"
09/01/2022,"0.6844","0.6848","0.6771","0.6788"
08/31/2022,"0.6853","0.6905","0.6835","0.6847"
08/30/2022,"0.6903","0.6957","0.6845","0.6855"
08/29/2022,"0.6881","0.6927","0.6840","0.6904"
08/26/2022,"0.6982","0.7009","0.6888","0.6888"
08/25/2022,"0.6911","0.6992","0.6902","0.6979"
08/24/2022,"0.6931","0.6940","0.6878","0.6909"
08/23/2022,"0.6875","0.6964","0.6855","0.6930"
08/22/2022,"0.6875","0.6927","0.6862","0.6877"
08/19/2022,"0.6916","0.6921","0.6858","0.6878"
08/18/2022,"0.6934","0.6970","0.6892","0.6915"
08/17/2022,"0.7023","0.7032","0.6911","0.6937"
08/16/2022,"0.7024","0.7041","0.6990","0.7025"
08/15/2022,"0.7128","0.7129","0.7011","0.7022"
08/12/2022,"0.7105","0.7129","0.7085","0.7125"
08/11/2022,"0.7087","0.7137","0.7062","0.7107"
08/10/2022,"0.6963","0.7110","0.6946","0.7080"
08/09/2022,"0.6988","0.6995","0.6952","0.6965"
08/08/2022,"0.6911","0.7010","0.6898","0.6986"
08/05/2022,"0.6971","0.6976","0.6870","0.6914"
08/04/2022,"0.6948","0.6991","0.6935","0.6970"
08/03/2022,"0.6920","0.6956","0.6885","0.6951"
08/02/2022,"0.7027","0.7033","0.6913","0.6919"
08/01/2022,"0.6986","0.7048","0.6968","0.7026"
07/29/2022,"0.6987","0.7033","0.6911","0.6991"
07/28/2022,"0.6993","0.7015","0.6955","0.6989"
07/27/2022,"0.6938","0.7013","0.6912","0.6994"
07/26/2022,"0.6954","0.6984","0.6922","0.6940"
07/25/2022,"0.6926","0.6965","0.6880","0.6955"
07/22/2022,"0.6933","0.6977","0.6893","0.6928"
07/21/2022,"0.6888","0.6937","0.6858","0.6936"
07/20/2022,"0.6898","0.6931","0.6872","0.6890"
07/19/2022,"0.6810","0.6913","0.6802","0.6896"
07/18/2022,"0.6791","0.6855","0.6788","0.6811"
07/15/2022,"0.6749","0.6806","0.6718","0.6793"
07/14/2022,"0.6759","0.6787","0.6682","0.6747"
07/13/2022,"0.6758","0.6804","0.6727","0.6757"
07/12/2022,"0.6732","0.6779","0.6710","0.6759"
07/11/2022,"0.6874","0.6874","0.6716","0.6736"
07/08/2022,"0.6838","0.6875","0.6792","0.6862"
07/07/2022,"0.6780","0.6850","0.6764","0.6839"
07/06/2022,"0.6800","0.6827","0.6761","0.6782"
07/05/2022,"0.6866","0.6895","0.6761","0.6802"
07/04/2022,"0.6816","0.6890","0.6794","0.6865"
07/01/2022,"0.6904","0.6906","0.6765","0.6815"
06/30/2022,"0.6881","0.6920","0.6853","0.6903"
06/29/2022,"0.6909","0.6921","0.6862","0.6880"
06/28/2022,"0.6926","0.6965","0.6903","0.6905"
06/27/2022,"0.6949","0.6959","0.6907","0.6925"
06/24/2022,"0.6896","0.6958","0.6888","0.6943"
06/23/2022,"0.6927","0.6929","0.6868","0.6893"
06/22/2022,"0.6969","0.6974","0.6880","0.6928"
06/21/2022,"0.6951","0.6994","0.6935","0.6970"
06/20/2022,"0.6920","0.6997","0.6914","0.6954"
06/17/2022,"0.7047","0.7054","0.6897","0.6935"
06/16/2022,"0.7003","0.7070","0.6944","0.7045"
06/15/2022,"0.6874","0.7025","0.6863","0.7002"
06/14/2022,"0.6923","0.6971","0.6851","0.6872"
06/13/2022,"0.7053","0.7053","0.6913","0.6924"
06/10/2022,"0.7097","0.7139","0.7038","0.7051"
06/09/2022,"0.7203","0.7203","0.7092","0.7098"
06/08/2022,"0.7233","0.7236","0.7175","0.7192"
06/07/2022,"0.7194","0.7242","0.7157","0.7230"
06/06/2022,"0.7207","0.7232","0.7186","0.7195"
06/03/2022,"0.7265","0.7283","0.7202","0.7207"
06/02/2022,"0.7175","0.7270","0.7141","0.7264"
06/01/2022,"0.7176","0.7230","0.7155","0.7174"
05/31/2022,"0.7197","0.7204","0.7149","0.7177"
05/30/2022,"0.7165","0.7201","0.7153","0.7196"
05/27/2022,"0.7100","0.7167","0.7090","0.7160"
05/26/2022,"0.7089","0.7110","0.7057","0.7099"
05/25/2022,"0.7105","0.7120","0.7035","0.7087"
05/24/2022,"0.7108","0.7114","0.7057","0.7108"
05/23/2022,"0.7043","0.7127","0.7042","0.7110"
05/20/2022,"0.7049","0.7073","0.7002","0.7040"
05/19/2022,"0.6956","0.7073","0.6952","0.7050"
05/18/2022,"0.7027","0.7048","0.6949","0.6954"
05/17/2022,"0.6970","0.7041","0.6966","0.7028"
05/16/2022,"0.6935","0.6983","0.6873","0.6971"
05/13/2022,"0.6854","0.6942","0.6854","0.6940"
05/12/2022,"0.6937","0.6954","0.6829","0.6856"
05/11/2022,"0.6938","0.7054","0.6928","0.6938"
05/10/2022,"0.6951","0.6987","0.6911","0.6939"
05/09/2022,"0.7081","0.7082","0.6944","0.6953"
