time,open,high,low,close,volume
2024-06-19T16:05:00.000000000Z,0.66740,0.66742,0.66732,0.66736,22
2024-06-19T16:10:00.000000000Z,0.66733,0.66736,0.66731,0.66736,23
2024-06-19T16:15:00.000000000Z,0.66732,0.66734,0.66730,0.66730,21
2024-06-19T16:20:00.000000000Z,0.66732,0.66738,0.66730,0.66732,13
2024-06-19T16:25:00.000000000Z,0.66732,0.66736,0.66731,0.66736,7
2024-06-19T16:30:00.000000000Z,0.66738,0.66738,0.66732,0.66732,12
2024-06-19T16:35:00.000000000Z,0.66730,0.66731,0.66722,0.66722,12
2024-06-19T16:40:00.000000000Z,0.66720,0.66721,0.66720,0.66720,10
2024-06-19T16:45:00.000000000Z,0.66721,0.66722,0.66718,0.66718,21
2024-06-19T16:50:00.000000000Z,0.66718,0.66718,0.66715,0.66716,32
2024-06-19T16:55:00.000000000Z,0.66717,0.66717,0.66716,0.66716,16
2024-06-19T17:00:00.000000000Z,0.66712,0.66712,0.66707,0.66707,12
2024-06-19T17:05:00.000000000Z,0.66707,0.66710,0.66706,0.66710,4
2024-06-19T17:10:00.000000000Z,0.66712,0.66712,0.66711,0.66711,3
2024-06-19T17:15:00.000000000Z,0.66712,0.66714,0.66701,0.66701,10
2024-06-19T17:20:00.000000000Z,0.66700,0.66706,0.66700,0.66706,7
2024-06-19T17:25:00.000000000Z,0.66708,0.66708,0.66700,0.66701,8
2024-06-19T17:30:00.000000000Z,0.66700,0.66701,0.66700,0.66700,17
2024-06-19T17:35:00.000000000Z,0.66698,0.66710,0.66697,0.66710,9
2024-06-19T17:40:00.000000000Z,0.66712,0.66713,0.66711,0.66711,22
2024-06-19T17:45:00.000000000Z,0.66711,0.66713,0.66710,0.66712,9
2024-06-19T17:50:00.000000000Z,0.66712,0.66712,0.66708,0.66708,7
2024-06-19T17:55:00.000000000Z,0.66708,0.66711,0.66707,0.66710,20
2024-06-19T18:00:00.000000000Z,0.66711,0.66711,0.66695,0.66696,16
2024-06-19T18:05:00.000000000Z,0.66692,0.66693,0.66692,0.66692,3
2024-06-19T18:10:00.000000000Z,0.66693,0.66698,0.66693,0.66698,6
2024-06-19T18:15:00.000000000Z,0.66696,0.66696,0.66696,0.66696,6
2024-06-19T18:20:00.000000000Z,0.66696,0.66696,0.66692,0.66692,5
2024-06-19T18:25:00.000000000Z,0.66693,0.66693,0.66690,0.66692,8
2024-06-19T18:30:00.000000000Z,0.66694,0.66696,0.66692,0.66696,5
2024-06-19T18:35:00.000000000Z,0.66697,0.66697,0.66697,0.66697,1
2024-06-19T18:40:00.000000000Z,0.66696,0.66701,0.66696,0.66700,10
2024-06-19T18:45:00.000000000Z,0.66697,0.66697,0.66690,0.66696,17
2024-06-19T18:50:00.000000000Z,0.66695,0.66695,0.66695,0.66695,1
2024-06-19T18:55:00.000000000Z,0.66693,0.66693,0.66690,0.66692,18
2024-06-19T19:00:00.000000000Z,0.66692,0.66692,0.66690,0.66692,20
2024-06-19T19:05:00.000000000Z,0.66691,0.66692,0.66691,0.66692,10
2024-06-19T19:10:00.000000000Z,0.66692,0.66702,0.66691,0.66702,16
2024-06-19T19:15:00.000000000Z,0.66696,0.66696,0.66696,0.66696,3
2024-06-19T19:20:00.000000000Z,0.66696,0.66696,0.66694,0.66696,10
2024-06-19T19:25:00.000000000Z,0.66696,0.66701,0.66696,0.66700,4
2024-06-19T19:30:00.000000000Z,0.66702,0.66702,0.66696,0.66696,9
2024-06-19T19:35:00.000000000Z,0.66696,0.66701,0.66696,0.66700,11
2024-06-19T19:40:00.000000000Z,0.66704,0.66708,0.66704,0.66706,6
2024-06-19T19:45:00.000000000Z,0.66706,0.66718,0.66706,0.66713,11
2024-06-19T19:50:00.000000000Z,0.66714,0.66714,0.66712,0.66714,5
2024-06-19T19:55:00.000000000Z,0.66715,0.66718,0.66714,0.66718,22
2024-06-19T20:00:00.000000000Z,0.66718,0.66718,0.66712,0.66712,12
2024-06-19T20:05:00.000000000Z,0.66713,0.66715,0.66710,0.66712,97
2024-06-19T20:10:00.000000000Z,0.66711,0.66712,0.66708,0.66709,6
2024-06-19T20:15:00.000000000Z,0.66708,0.66714,0.66708,0.66714,7
2024-06-19T20:20:00.000000000Z,0.66718,0.66718,0.66716,0.66718,6
2024-06-19T20:25:00.000000000Z,0.66714,0.66716,0.66712,0.66715,17
2024-06-19T20:30:00.000000000Z,0.66716,0.66716,0.66715,0.66716,8
2024-06-19T20:35:00.000000000Z,0.66717,0.66718,0.66714,0.66714,10
2024-06-19T20:40:00.000000000Z,0.66715,0.66720,0.66715,0.66715,9
2024-06-19T20:45:00.000000000Z,0.66718,0.66718,0.66711,0.66712,11
2024-06-19T20:50:00.000000000Z,0.66715,0.66719,0.66715,0.66719,4
2024-06-19T20:55:00.000000000Z,0.66718,0.66720,0.66718,0.66720,13
2024-06-19T21:00:00.000000000Z,0.66730,0.66730,0.66730,0.66730,1
2024-06-19T21:05:00.000000000Z,0.66729,0.66730,0.66712,0.66714,34
2024-06-19T21:10:00.000000000Z,0.66710,0.66716,0.66708,0.66715,23
2024-06-19T21:20:00.000000000Z,0.66716,0.66717,0.66714,0.66717,9
2024-06-19T21:25:00.000000000Z,0.66718,0.66718,0.66716,0.66716,3
2024-06-19T21:30:00.000000000Z,0.66712,0.66722,0.66710,0.66722,11
2024-06-19T21:35:00.000000000Z,0.66722,0.66722,0.66721,0.66721,3
2024-06-19T21:40:00.000000000Z,0.66720,0.66720,0.66714,0.66714,4
2024-06-19T21:45:00.000000000Z,0.66724,0.66725,0.66714,0.66717,36
2024-06-19T21:50:00.000000000Z,0.66719,0.66719,0.66710,0.66710,10
2024-06-19T21:55:00.000000000Z,0.66710,0.66710,0.66709,0.66709,2
2024-06-19T22:00:00.000000000Z,0.66712,0.66754,0.66709,0.66727,123
2024-06-19T22:05:00.000000000Z,0.66728,0.66728,0.66712,0.66713,43
2024-06-19T22:10:00.000000000Z,0.66716,0.66725,0.66716,0.66720,23
2024-06-19T22:15:00.000000000Z,0.66719,0.66724,0.66716,0.66718,30
2024-06-19T22:20:00.000000000Z,0.66716,0.66718,0.66710,0.66710,33
2024-06-19T22:25:00.000000000Z,0.66710,0.66710,0.66701,0.66702,20
2024-06-19T22:30:00.000000000Z,0.66701,0.66712,0.66701,0.66704,26
2024-06-19T22:35:00.000000000Z,0.66702,0.66706,0.66702,0.66706,8
2024-06-19T22:40:00.000000000Z,0.66704,0.66706,0.66694,0.66696,25
2024-06-19T22:45:00.000000000Z,0.66695,0.66730,0.66691,0.66724,146
2024-06-19T22:50:00.000000000Z,0.66724,0.66728,0.66715,0.66726,50
2024-06-19T22:55:00.000000000Z,0.66722,0.66732,0.66721,0.66724,46
2024-06-19T23:00:00.000000000Z,0.66728,0.66748,0.66728,0.66746,37
2024-06-19T23:05:00.000000000Z,0.66746,0.66746,0.66729,0.66740,59
2024-06-19T23:10:00.000000000Z,0.66741,0.66741,0.66736,0.66740,12
2024-06-19T23:15:00.000000000Z,0.66740,0.66741,0.66728,0.66728,31
2024-06-19T23:20:00.000000000Z,0.66731,0.66742,0.66726,0.66737,13
2024-06-19T23:25:00.000000000Z,0.66736,0.66740,0.66732,0.66738,20
2024-06-19T23:30:00.000000000Z,0.66737,0.66740,0.66735,0.66739,39
2024-06-19T23:35:00.000000000Z,0.66738,0.66738,0.66736,0.66738,16
2024-06-19T23:40:00.000000000Z,0.66738,0.66744,0.66737,0.66742,21
2024-06-19T23:45:00.000000000Z,0.66743,0.66743,0.66724,0.66730,25
2024-06-19T23:50:00.000000000Z,0.66734,0.66754,0.66734,0.66754,31
2024-06-19T23:55:00.000000000Z,0.66749,0.66755,0.66737,0.66740,121
2024-06-20T00:00:00.000000000Z,0.66739,0.66744,0.66714,0.66723,144
2024-06-20T00:05:00.000000000Z,0.66726,0.66726,0.66706,0.66720,183
2024-06-20T00:10:00.000000000Z,0.66721,0.66722,0.66706,0.66706,145
2024-06-20T00:15:00.000000000Z,0.66710,0.66721,0.66706,0.66714,110
2024-06-20T00:20:00.000000000Z,0.66716,0.66722,0.66706,0.66707,81
2024-06-20T00:25:00.000000000Z,0.66702,0.66710,0.66695,0.66708,51
2024-06-20T00:30:00.000000000Z,0.66704,0.66706,0.66696,0.66703,119
2024-06-20T00:35:00.000000000Z,0.66706,0.66712,0.66702,0.66706,57
2024-06-20T00:40:00.000000000Z,0.66710,0.66723,0.66710,0.66722,55
2024-06-20T00:45:00.000000000Z,0.66726,0.66755,0.66724,0.66755,152
2024-06-20T00:50:00.000000000Z,0.66756,0.66762,0.66732,0.66744,117
2024-06-20T00:55:00.000000000Z,0.66748,0.66748,0.66712,0.66724,209
2024-06-20T01:00:00.000000000Z,0.66726,0.66762,0.66726,0.66761,205
2024-06-20T01:05:00.000000000Z,0.66762,0.66763,0.66742,0.66744,169
2024-06-20T01:10:00.000000000Z,0.66748,0.66752,0.66740,0.66748,129
2024-06-20T01:15:00.000000000Z,0.66749,0.66750,0.66669,0.66694,250
2024-06-20T01:20:00.000000000Z,0.66697,0.66716,0.66690,0.66697,240
2024-06-20T01:25:00.000000000Z,0.66698,0.66712,0.66694,0.66704,113
2024-06-20T01:30:00.000000000Z,0.66703,0.66741,0.66700,0.66735,210
2024-06-20T01:35:00.000000000Z,0.66736,0.66762,0.66724,0.66740,344
2024-06-20T01:40:00.000000000Z,0.66740,0.66762,0.66738,0.66747,193
2024-06-20T01:45:00.000000000Z,0.66748,0.66755,0.66734,0.66744,132
2024-06-20T01:50:00.000000000Z,0.66744,0.66750,0.66734,0.66745,122
2024-06-20T01:55:00.000000000Z,0.66746,0.66746,0.66732,0.66734,154
2024-06-20T02:00:00.000000000Z,0.66731,0.66734,0.66702,0.66710,170
2024-06-20T02:05:00.000000000Z,0.66709,0.66724,0.66709,0.66716,159
2024-06-20T02:10:00.000000000Z,0.66715,0.66721,0.66705,0.66706,96
2024-06-20T02:15:00.000000000Z,0.66706,0.66714,0.66695,0.66712,112
2024-06-20T02:20:00.000000000Z,0.66708,0.66716,0.66704,0.66716,79
2024-06-20T02:25:00.000000000Z,0.66716,0.66735,0.66712,0.66714,80
2024-06-20T02:30:00.000000000Z,0.66714,0.66714,0.66684,0.66684,156
2024-06-20T02:35:00.000000000Z,0.66684,0.66691,0.66670,0.66686,108
2024-06-20T02:40:00.000000000Z,0.66688,0.66698,0.66682,0.66696,121
2024-06-20T02:45:00.000000000Z,0.66696,0.66711,0.66690,0.66710,118
2024-06-20T02:50:00.000000000Z,0.66708,0.66715,0.66700,0.66703,152
2024-06-20T02:55:00.000000000Z,0.66706,0.66722,0.66706,0.66710,143
2024-06-20T03:00:00.000000000Z,0.66708,0.66718,0.66703,0.66718,130
2024-06-20T03:05:00.000000000Z,0.66722,0.66728,0.66708,0.66712,107
2024-06-20T03:10:00.000000000Z,0.66714,0.66730,0.66710,0.66726,108
2024-06-20T03:15:00.000000000Z,0.66726,0.66736,0.66716,0.66736,95
2024-06-20T03:20:00.000000000Z,0.66735,0.66736,0.66729,0.66730,96
2024-06-20T03:25:00.000000000Z,0.66732,0.66738,0.66729,0.66734,55
2024-06-20T03:30:00.000000000Z,0.66735,0.66736,0.66718,0.66721,186
2024-06-20T03:35:00.000000000Z,0.66722,0.66726,0.66714,0.66722,75
2024-06-20T03:40:00.000000000Z,0.66721,0.66736,0.66721,0.66734,89
2024-06-20T03:45:00.000000000Z,0.66730,0.66740,0.66729,0.66734,72
2024-06-20T03:50:00.000000000Z,0.66736,0.66755,0.66734,0.66750,89
2024-06-20T03:55:00.000000000Z,0.66750,0.66750,0.66739,0.66745,157
2024-06-20T04:00:00.000000000Z,0.66748,0.66755,0.66739,0.66754,120
2024-06-20T04:05:00.000000000Z,0.66754,0.66755,0.66739,0.66739,35
2024-06-20T04:10:00.000000000Z,0.66740,0.66742,0.66728,0.66730,59
2024-06-20T04:15:00.000000000Z,0.66734,0.66756,0.66734,0.66756,81
2024-06-20T04:20:00.000000000Z,0.66752,0.66774,0.66750,0.66764,107
2024-06-20T04:25:00.000000000Z,0.66764,0.66764,0.66754,0.66755,87
2024-06-20T04:30:00.000000000Z,0.66750,0.66750,0.66730,0.66730,29
2024-06-20T04:35:00.000000000Z,0.66730,0.66730,0.66715,0.66720,28
2024-06-20T04:40:00.000000000Z,0.66724,0.66726,0.66720,0.66721,19
2024-06-20T04:45:00.000000000Z,0.66720,0.66720,0.66714,0.66714,15
2024-06-20T04:50:00.000000000Z,0.66718,0.66719,0.66708,0.66708,28
2024-06-20T04:55:00.000000000Z,0.66708,0.66718,0.66708,0.66712,49
2024-06-20T05:00:00.000000000Z,0.66710,0.66723,0.66708,0.66722,101
2024-06-20T05:05:00.000000000Z,0.66722,0.66726,0.66704,0.66706,134
2024-06-20T05:10:00.000000000Z,0.66707,0.66713,0.66704,0.66705,48
2024-06-20T05:15:00.000000000Z,0.66702,0.66704,0.66683,0.66690,70
2024-06-20T05:20:00.000000000Z,0.66686,0.66686,0.66674,0.66686,45
2024-06-20T05:25:00.000000000Z,0.66686,0.66700,0.66685,0.66698,93
2024-06-20T05:30:00.000000000Z,0.66698,0.66698,0.66678,0.66680,83
2024-06-20T05:35:00.000000000Z,0.66680,0.66684,0.66666,0.66684,92
2024-06-20T05:40:00.000000000Z,0.66683,0.66696,0.66680,0.66692,90
2024-06-20T05:45:00.000000000Z,0.66691,0.66692,0.66676,0.66683,81
2024-06-20T05:50:00.000000000Z,0.66682,0.66686,0.66669,0.66686,115
2024-06-20T05:55:00.000000000Z,0.66690,0.66692,0.66668,0.66682,113
2024-06-20T06:00:00.000000000Z,0.66688,0.66694,0.66652,0.66669,140
2024-06-20T06:05:00.000000000Z,0.66670,0.66670,0.66614,0.66623,202
2024-06-20T06:10:00.000000000Z,0.66622,0.66633,0.66612,0.66631,194
2024-06-20T06:15:00.000000000Z,0.66632,0.66674,0.66632,0.66669,250
2024-06-20T06:20:00.000000000Z,0.66666,0.66675,0.66661,0.66672,82
2024-06-20T06:25:00.000000000Z,0.66674,0.66686,0.66670,0.66677,163
2024-06-20T06:30:00.000000000Z,0.66676,0.66677,0.66660,0.66666,120
2024-06-20T06:35:00.000000000Z,0.66666,0.66672,0.66661,0.66666,95
2024-06-20T06:40:00.000000000Z,0.66667,0.66672,0.66660,0.66661,65
2024-06-20T06:45:00.000000000Z,0.66662,0.66682,0.66660,0.66676,91
2024-06-20T06:50:00.000000000Z,0.66676,0.66681,0.66668,0.66671,115
2024-06-20T06:55:00.000000000Z,0.66675,0.66680,0.66667,0.66670,78
2024-06-20T07:00:00.000000000Z,0.66670,0.66684,0.66666,0.66676,98
2024-06-20T07:05:00.000000000Z,0.66676,0.66696,0.66670,0.66692,118
2024-06-20T07:10:00.000000000Z,0.66690,0.66701,0.66686,0.66696,93
2024-06-20T07:15:00.000000000Z,0.66696,0.66728,0.66696,0.66718,136
2024-06-20T07:20:00.000000000Z,0.66720,0.66738,0.66710,0.66732,138
2024-06-20T07:25:00.000000000Z,0.66732,0.66759,0.66730,0.66753,79
2024-06-20T07:30:00.000000000Z,0.66754,0.66794,0.66746,0.66760,320
2024-06-20T07:35:00.000000000Z,0.66756,0.66758,0.66734,0.66742,128
2024-06-20T07:40:00.000000000Z,0.66738,0.66738,0.66715,0.66722,175
2024-06-20T07:45:00.000000000Z,0.66722,0.66723,0.66690,0.66708,155
2024-06-20T07:50:00.000000000Z,0.66709,0.66720,0.66696,0.66714,161
2024-06-20T07:55:00.000000000Z,0.66710,0.66711,0.66697,0.66702,111
2024-06-20T08:00:00.000000000Z,0.66700,0.66706,0.66688,0.66694,155
2024-06-20T08:05:00.000000000Z,0.66694,0.66700,0.66676,0.66679,193
2024-06-20T08:10:00.000000000Z,0.66682,0.66701,0.66674,0.66701,176
2024-06-20T08:15:00.000000000Z,0.66700,0.66700,0.66674,0.66692,169
2024-06-20T08:20:00.000000000Z,0.66690,0.66704,0.66681,0.66701,197
2024-06-20T08:25:00.000000000Z,0.66700,0.66718,0.66688,0.66688,165
2024-06-20T08:30:00.000000000Z,0.66688,0.66698,0.66675,0.66694,128
2024-06-20T08:35:00.000000000Z,0.66696,0.66716,0.66694,0.66704,113
2024-06-20T08:40:00.000000000Z,0.66704,0.66704,0.66683,0.66683,132
2024-06-20T08:45:00.000000000Z,0.66690,0.66690,0.66671,0.66679,113
2024-06-20T08:50:00.000000000Z,0.66682,0.66686,0.66664,0.66679,124
2024-06-20T08:55:00.000000000Z,0.66676,0.66680,0.66670,0.66674,156
2024-06-20T09:00:00.000000000Z,0.66674,0.66694,0.66670,0.66682,140
2024-06-20T09:05:00.000000000Z,0.66679,0.66686,0.66670,0.66678,132
2024-06-20T09:10:00.000000000Z,0.66676,0.66678,0.66668,0.66669,108
2024-06-20T09:15:00.000000000Z,0.66670,0.66684,0.66670,0.66681,173
2024-06-20T09:20:00.000000000Z,0.66677,0.66684,0.66674,0.66679,219
2024-06-20T09:25:00.000000000Z,0.66678,0.66679,0.66640,0.66650,152
2024-06-20T09:30:00.000000000Z,0.66654,0.66692,0.66652,0.66684,125
2024-06-20T09:35:00.000000000Z,0.66688,0.66692,0.66680,0.66688,115
2024-06-20T09:40:00.000000000Z,0.66689,0.66689,0.66674,0.66682,138
2024-06-20T09:45:00.000000000Z,0.66682,0.66701,0.66680,0.66701,47
2024-06-20T09:50:00.000000000Z,0.66704,0.66712,0.66696,0.66696,90
2024-06-20T09:55:00.000000000Z,0.66698,0.66698,0.66681,0.66683,107
2024-06-20T10:00:00.000000000Z,0.66684,0.66696,0.66678,0.66696,63
2024-06-20T10:05:00.000000000Z,0.66700,0.66706,0.66681,0.66682,88
2024-06-20T10:10:00.000000000Z,0.66682,0.66702,0.66681,0.66696,94
2024-06-20T10:15:00.000000000Z,0.66696,0.66697,0.66686,0.66690,38
2024-06-20T10:20:00.000000000Z,0.66696,0.66706,0.66686,0.66706,55
2024-06-20T10:25:00.000000000Z,0.66704,0.66735,0.66704,0.66733,102
2024-06-20T10:30:00.000000000Z,0.66732,0.66738,0.66720,0.66725,104
2024-06-20T10:35:00.000000000Z,0.66726,0.66728,0.66708,0.66717,119
