time,open,high,low,close,volume
2023-12-19T22:00:00.000000000Z,1.09809,1.09852,1.09644,1.09648,12941
2023-12-20T06:00:00.000000000Z,1.09650,1.09714,1.09340,1.09608,35365
2023-12-20T14:00:00.000000000Z,1.09609,1.09758,1.09298,1.09434,39433
2023-12-20T22:00:00.000000000Z,1.09404,1.09560,1.09384,1.09545,14799
2023-12-21T06:00:00.000000000Z,1.09546,1.10026,1.09352,1.09911,37339
2023-12-21T14:00:00.000000000Z,1.09912,1.10127,1.09755,1.10122,50057
2023-12-21T22:00:00.000000000Z,1.10102,1.10126,1.09956,1.09969,14798
2023-12-22T06:00:00.000000000Z,1.09968,1.10380,1.09940,1.10290,39545
2023-12-22T14:00:00.000000000Z,1.10288,1.10404,1.10001,1.10146,36709
2023-12-25T22:00:00.000000000Z,1.10086,1.10289,1.10079,1.10266,8402
2023-12-26T06:00:00.000000000Z,1.10266,1.10268,1.10087,1.10177,16291
2023-12-26T14:00:00.000000000Z,1.10177,1.10451,1.10140,1.10420,21416
2023-12-26T22:00:00.000000000Z,1.10424,1.10443,1.10284,1.10436,9707
2023-12-27T06:00:00.000000000Z,1.10437,1.10740,1.10366,1.10704,23057
2023-12-27T14:00:00.000000000Z,1.10705,1.11228,1.10689,1.11066,31640
2023-12-27T22:00:00.000000000Z,1.11048,1.11224,1.11018,1.11092,13026
2023-12-28T06:00:00.000000000Z,1.11092,1.11396,1.10725,1.10732,33337
2023-12-28T14:00:00.000000000Z,1.10734,1.11135,1.10552,1.10626,34173
2023-12-28T22:00:00.000000000Z,1.10630,1.10844,1.10610,1.10663,13176
2023-12-29T06:00:00.000000000Z,1.10661,1.10807,1.10444,1.10486,29406
2023-12-29T14:00:00.000000000Z,1.10488,1.10786,1.10342,1.10374,37382
2024-01-01T22:00:00.000000000Z,1.10440,1.10453,1.10166,1.10335,11487
2024-01-02T06:00:00.000000000Z,1.10334,1.10390,1.09492,1.09528,39544
2024-01-02T14:00:00.000000000Z,1.09529,1.09685,1.09383,1.09406,35938
2024-01-02T22:00:00.000000000Z,1.09460,1.09629,1.09394,1.09514,12212
2024-01-03T06:00:00.000000000Z,1.09514,1.09656,1.09102,1.09216,35768
2024-01-03T14:00:00.000000000Z,1.09218,1.09387,1.08929,1.09220,54230
2024-01-03T22:00:00.000000000Z,1.09170,1.09308,1.09160,1.09266,14333
2024-01-04T06:00:00.000000000Z,1.09266,1.09724,1.09210,1.09471,39967
2024-01-04T14:00:00.000000000Z,1.09472,1.09656,1.09382,1.09449,35030
2024-01-04T22:00:00.000000000Z,1.09487,1.09560,1.09342,1.09375,14552
2024-01-05T06:00:00.000000000Z,1.09374,1.09374,1.08770,1.09212,41922
2024-01-05T14:00:00.000000000Z,1.09214,1.09986,1.09214,1.09442,60051
2024-01-07T22:00:00.000000000Z,1.09487,1.09532,1.09307,1.09375,12522
2024-01-08T06:00:00.000000000Z,1.09372,1.09563,1.09226,1.09510,37165
2024-01-08T14:00:00.000000000Z,1.09506,1.09790,1.09488,1.09506,33879
2024-01-08T22:00:00.000000000Z,1.09585,1.09665,1.09480,1.09497,14253
2024-01-09T06:00:00.000000000Z,1.09498,1.09632,1.09288,1.09462,36118
2024-01-09T14:00:00.000000000Z,1.09464,1.09514,1.09102,1.09313,37125
2024-01-09T22:00:00.000000000Z,1.09292,1.09366,1.09261,1.09324,13226
2024-01-10T06:00:00.000000000Z,1.09323,1.09556,1.09230,1.09407,32189
2024-01-10T14:00:00.000000000Z,1.09404,1.09730,1.09320,1.09727,29606
2024-01-10T22:00:00.000000000Z,1.09709,1.09850,1.09704,1.09784,13047
2024-01-11T06:00:00.000000000Z,1.09783,1.09996,1.09356,1.09396,41068
2024-01-11T14:00:00.000000000Z,1.09400,1.09830,1.09303,1.09736,63733
2024-01-11T22:00:00.000000000Z,1.09694,1.09854,1.09694,1.09756,14924
2024-01-12T06:00:00.000000000Z,1.09756,1.09830,1.09360,1.09554,38552
2024-01-12T14:00:00.000000000Z,1.09553,1.09870,1.09473,1.09508,42822
2024-01-14T22:00:00.000000000Z,1.09474,1.09676,1.09408,1.09642,13362
2024-01-15T06:00:00.000000000Z,1.09644,1.09667,1.09336,1.09506,30240
2024-01-15T14:00:00.000000000Z,1.09508,1.09538,1.09382,1.09503,13677
2024-01-15T22:00:00.000000000Z,1.09488,1.09512,1.09125,1.09154,18681
2024-01-16T06:00:00.000000000Z,1.09151,1.09268,1.08716,1.08742,45192
2024-01-16T14:00:00.000000000Z,1.08741,1.08948,1.08621,1.08756,48174
2024-01-16T22:00:00.000000000Z,1.08738,1.08846,1.08608,1.08648,16705
2024-01-17T06:00:00.000000000Z,1.08650,1.08839,1.08512,1.08640,44326
2024-01-17T14:00:00.000000000Z,1.08642,1.08829,1.08446,1.08821,39454
2024-01-17T22:00:00.000000000Z,1.08824,1.09030,1.08802,1.08950,18943
2024-01-18T06:00:00.000000000Z,1.08949,1.09068,1.08506,1.08526,38042
2024-01-18T14:00:00.000000000Z,1.08526,1.08776,1.08468,1.08763,45065
2024-01-18T22:00:00.000000000Z,1.08746,1.08898,1.08712,1.08810,15617
2024-01-19T06:00:00.000000000Z,1.08806,1.08932,1.08680,1.08807,30827
2024-01-19T14:00:00.000000000Z,1.08806,1.08978,1.08657,1.08976,39048
2024-01-21T22:00:00.000000000Z,1.08929,1.09094,1.08894,1.09018,14876
2024-01-22T06:00:00.000000000Z,1.09016,1.09098,1.08800,1.08916,31689
2024-01-22T14:00:00.000000000Z,1.08919,1.09000,1.08804,1.08826,27049
2024-01-22T22:00:00.000000000Z,1.08848,1.09080,1.08758,1.09070,15779
2024-01-23T06:00:00.000000000Z,1.09072,1.09160,1.08600,1.08740,32059
2024-01-23T14:00:00.000000000Z,1.08738,1.08740,1.08216,1.08536,33041
2024-01-23T22:00:00.000000000Z,1.08480,1.08662,1.08480,1.08620,13787
2024-01-24T06:00:00.000000000Z,1.08620,1.09274,1.08604,1.09250,37931
2024-01-24T14:00:00.000000000Z,1.09247,1.09324,1.08776,1.08842,45438
2024-01-24T22:00:00.000000000Z,1.08850,1.08877,1.08702,1.08784,13634
2024-01-25T06:00:00.000000000Z,1.08784,1.09021,1.08670,1.08792,37448
2024-01-25T14:00:00.000000000Z,1.08790,1.08790,1.08217,1.08472,48147
2024-01-25T22:00:00.000000000Z,1.08438,1.08490,1.08374,1.08426,13275
2024-01-26T06:00:00.000000000Z,1.08426,1.08865,1.08129,1.08720,38934
2024-01-26T14:00:00.000000000Z,1.08720,1.08803,1.08521,1.08546,32751
2024-01-28T22:00:00.000000000Z,1.08434,1.08497,1.08394,1.08400,14193
2024-01-29T06:00:00.000000000Z,1.08402,1.08501,1.08138,1.08204,27279
2024-01-29T14:00:00.000000000Z,1.08204,1.08404,1.07960,1.08333,28912
2024-01-29T22:00:00.000000000Z,1.08342,1.08422,1.08219,1.08224,13659
2024-01-30T06:00:00.000000000Z,1.08226,1.08499,1.08120,1.08346,32466
2024-01-30T14:00:00.000000000Z,1.08347,1.08574,1.08282,1.08456,35450
2024-01-30T22:00:00.000000000Z,1.08413,1.08482,1.08160,1.08205,15828
2024-01-31T06:00:00.000000000Z,1.08204,1.08630,1.08060,1.08576,37518
2024-01-31T14:00:00.000000000Z,1.08576,1.08876,1.07950,1.08176,78118
2024-01-31T22:00:00.000000000Z,1.08172,1.08220,1.08020,1.08028,17855
2024-02-01T06:00:00.000000000Z,1.08031,1.08275,1.07800,1.08139,41388
2024-02-01T14:00:00.000000000Z,1.08138,1.08749,1.08054,1.08720,52666
2024-02-01T22:00:00.000000000Z,1.08725,1.08828,1.08674,1.08774,13838
2024-02-02T06:00:00.000000000Z,1.08776,1.08976,1.08038,1.08072,34272
2024-02-02T14:00:00.000000000Z,1.08074,1.08170,1.07805,1.07870,46239
2024-02-04T22:00:00.000000000Z,1.07861,1.07874,1.07674,1.07822,21360
2024-02-05T06:00:00.000000000Z,1.07820,1.07862,1.07361,1.07376,30915
2024-02-05T14:00:00.000000000Z,1.07376,1.07467,1.07233,1.07419,32874
2024-02-05T22:00:00.000000000Z,1.07422,1.07542,1.07390,1.07536,14289
2024-02-06T06:00:00.000000000Z,1.07532,1.07624,1.07227,1.07306,30669
2024-02-06T14:00:00.000000000Z,1.07304,1.07575,1.07290,1.07537,36207
2024-02-06T22:00:00.000000000Z,1.07542,1.07666,1.07512,1.07627,13837
2024-02-07T06:00:00.000000000Z,1.07628,1.07840,1.07567,1.07702,31161
2024-02-07T14:00:00.000000000Z,1.07702,1.07800,1.07558,1.07734,35044
2024-02-07T22:00:00.000000000Z,1.07726,1.07884,1.07710,1.07828,12100
2024-02-08T06:00:00.000000000Z,1.07831,1.07889,1.07416,1.07440,31677
2024-02-08T14:00:00.000000000Z,1.07442,1.07828,1.07436,1.07782,28189
2024-02-08T22:00:00.000000000Z,1.07777,1.07802,1.07694,1.07712,11605
2024-02-09T06:00:00.000000000Z,1.07713,1.07950,1.07622,1.07832,34457
2024-02-09T14:00:00.000000000Z,1.07830,1.07955,1.07749,1.07857,29951
2024-02-11T22:00:00.000000000Z,1.07842,1.08000,1.07823,1.07916,9205
2024-02-12T06:00:00.000000000Z,1.07916,1.08058,1.07611,1.07640,25418
2024-02-12T14:00:00.000000000Z,1.07638,1.07862,1.07560,1.07716,25033
2024-02-12T22:00:00.000000000Z,1.07738,1.07760,1.07606,1.07670,8513
2024-02-13T06:00:00.000000000Z,1.07669,1.07966,1.07030,1.07086,34792
2024-02-13T14:00:00.000000000Z,1.07085,1.07270,1.07006,1.07094,38743
2024-02-13T22:00:00.000000000Z,1.07100,1.07152,1.07034,1.07141,13254
2024-02-14T06:00:00.000000000Z,1.07140,1.07188,1.06950,1.07089,31873
2024-02-14T14:00:00.000000000Z,1.07087,1.07346,1.07065,1.07276,32585
2024-02-14T22:00:00.000000000Z,1.07272,1.07356,1.07247,1.07292,11011
2024-02-15T06:00:00.000000000Z,1.07290,1.07730,1.07272,1.07664,31454
2024-02-15T14:00:00.000000000Z,1.07665,1.07850,1.07551,1.07726,33010
2024-02-15T22:00:00.000000000Z,1.07706,1.07770,1.07574,1.07603,13194
2024-02-16T06:00:00.000000000Z,1.07602,1.07801,1.07321,1.07466,30253
2024-02-16T14:00:00.000000000Z,1.07468,1.07876,1.07410,1.07768,35585
2024-02-18T22:00:00.000000000Z,1.07742,1.07891,1.07741,1.07820,11834
2024-02-19T06:00:00.000000000Z,1.07819,1.07895,1.07677,1.07702,19971
2024-02-19T14:00:00.000000000Z,1.07701,1.07837,1.07620,1.07792,9609
2024-02-19T22:00:00.000000000Z,1.07790,1.07802,1.07616,1.07681,15682
2024-02-20T06:00:00.000000000Z,1.07678,1.08249,1.07675,1.08231,33618
2024-02-20T14:00:00.000000000Z,1.08234,1.08390,1.08044,1.08078,29779
2024-02-20T22:00:00.000000000Z,1.08068,1.08192,1.08054,1.08152,14173
2024-02-21T06:00:00.000000000Z,1.08153,1.08153,1.07900,1.08101,27003
2024-02-21T14:00:00.000000000Z,1.08102,1.08246,1.08000,1.08196,38707
2024-02-21T22:00:00.000000000Z,1.08195,1.08380,1.08164,1.08333,13279
2024-02-22T06:00:00.000000000Z,1.08331,1.08885,1.08211,1.08232,38652
2024-02-22T14:00:00.000000000Z,1.08230,1.08263,1.08028,1.08231,32824
2024-02-22T22:00:00.000000000Z,1.08234,1.08322,1.08149,1.08228,14008
2024-02-23T06:00:00.000000000Z,1.08229,1.08396,1.08142,1.08320,28959
2024-02-23T14:00:00.000000000Z,1.08316,1.08370,1.08118,1.08206,32863
2024-02-25T22:00:00.000000000Z,1.08314,1.08314,1.08126,1.08233,13369
2024-02-26T06:00:00.000000000Z,1.08231,1.08598,1.08221,1.08581,26156
2024-02-26T14:00:00.000000000Z,1.08582,1.08589,1.08387,1.08514,25592
2024-02-26T22:00:00.000000000Z,1.08486,1.08554,1.08454,1.08520,13379
2024-02-27T06:00:00.000000000Z,1.08522,1.08660,1.08419,1.08482,25562
2024-02-27T14:00:00.000000000Z,1.08482,1.08579,1.08330,1.08452,30135
2024-02-27T22:00:00.000000000Z,1.08458,1.08476,1.08256,1.08268,13663
2024-02-28T06:00:00.000000000Z,1.08267,1.08308,1.07966,1.08278,31857
2024-02-28T14:00:00.000000000Z,1.08278,1.08459,1.08214,1.08387,27944
2024-02-28T22:00:00.000000000Z,1.08374,1.08410,1.08280,1.08356,18823
2024-02-29T06:00:00.000000000Z,1.08353,1.08544,1.08220,1.08379,38445
2024-02-29T14:00:00.000000000Z,1.08377,1.08560,1.07960,1.08048,38669
2024-02-29T22:00:00.000000000Z,1.08024,1.08220,1.08022,1.08122,14711
2024-03-01T06:00:00.000000000Z,1.08122,1.08248,1.07985,1.08130,33291
2024-03-01T14:00:00.000000000Z,1.08128,1.08434,1.07982,1.08398,36346
2024-03-03T22:00:00.000000000Z,1.08401,1.08481,1.08386,1.08444,13719
2024-03-04T06:00:00.000000000Z,1.08443,1.08580,1.08379,1.08487,25331
2024-03-04T14:00:00.000000000Z,1.08490,1.08669,1.08452,1.08556,24895
2024-03-04T22:00:00.000000000Z,1.08560,1.08581,1.08475,1.08529,14846
2024-03-05T06:00:00.000000000Z,1.08531,1.08559,1.08416,1.08464,24613
2024-03-05T14:00:00.000000000Z,1.08465,1.08760,1.08403,1.08568,30974
2024-03-05T22:00:00.000000000Z,1.08570,1.08589,1.08422,1.08552,16778
2024-03-06T06:00:00.000000000Z,1.08549,1.08851,1.08549,1.08850,28827
2024-03-06T14:00:00.000000000Z,1.08848,1.09154,1.08814,1.08990,41042
2024-03-06T22:00:00.000000000Z,1.08968,1.09074,1.08936,1.09004,16609
2024-03-07T06:00:00.000000000Z,1.09004,1.09044,1.08677,1.08722,32661
2024-03-07T14:00:00.000000000Z,1.08725,1.09492,1.08692,1.09484,34163
2024-03-07T22:00:00.000000000Z,1.09462,1.09558,1.09442,1.09466,14277
2024-03-08T06:00:00.000000000Z,1.09465,1.09813,1.09192,1.09583,37068
2024-03-08T14:00:00.000000000Z,1.09581,1.09668,1.09335,1.09388,42617
2024-03-10T21:00:00.000000000Z,1.09428,1.09468,1.09360,1.09386,14459
2024-03-11T05:00:00.000000000Z,1.09388,1.09482,1.09294,1.09295,23409
2024-03-11T13:00:00.000000000Z,1.09295,1.09318,1.09146,1.09254,27302
2024-03-11T21:00:00.000000000Z,1.09229,1.09383,1.09213,1.09370,14560
2024-03-12T05:00:00.000000000Z,1.09370,1.09441,1.09031,1.09202,31741
2024-03-12T13:00:00.000000000Z,1.09202,1.09276,1.09023,1.09265,33527
2024-03-12T21:00:00.000000000Z,1.09264,1.09309,1.09221,1.09236,14372
2024-03-13T05:00:00.000000000Z,1.09236,1.09475,1.09200,1.09367,21166
2024-03-13T13:00:00.000000000Z,1.09366,1.09640,1.09314,1.09481,26129
2024-03-13T21:00:00.000000000Z,1.09534,1.09548,1.09390,1.09426,11436
2024-03-14T05:00:00.000000000Z,1.09426,1.09455,1.09238,1.09301,25694
2024-03-14T13:00:00.000000000Z,1.09299,1.09313,1.08807,1.08835,32060
2024-03-14T21:00:00.000000000Z,1.08845,1.08866,1.08730,1.08766,15531
2024-03-15T05:00:00.000000000Z,1.08765,1.08998,1.08733,1.08874,22312
2024-03-15T13:00:00.000000000Z,1.08873,1.08949,1.08813,1.08882,28189
2024-03-17T21:00:00.000000000Z,1.08907,1.08924,1.08807,1.08876,9732
2024-03-18T05:00:00.000000000Z,1.08874,1.09062,1.08854,1.08922,17924
2024-03-18T13:00:00.000000000Z,1.08924,1.08936,1.08660,1.08726,19838
2024-03-18T21:00:00.000000000Z,1.08728,1.08766,1.08668,1.08708,18131
2024-03-19T05:00:00.000000000Z,1.08707,1.08723,1.08348,1.08518,28675
2024-03-19T13:00:00.000000000Z,1.08516,1.08676,1.08492,1.08661,22945
2024-03-19T21:00:00.000000000Z,1.08665,1.08712,1.08582,1.08668,11984
2024-03-20T05:00:00.000000000Z,1.08667,1.08722,1.08365,1.08424,20082
2024-03-20T13:00:00.000000000Z,1.08423,1.09229,1.08373,1.09220,44828
2024-03-20T21:00:00.000000000Z,1.09204,1.09390,1.09194,1.09332,17161
2024-03-21T05:00:00.000000000Z,1.09331,1.09427,1.08874,1.09116,32016
2024-03-21T13:00:00.000000000Z,1.09118,1.09118,1.08556,1.08598,32600
