time,open,high,low,close,volume
2024-06-14T15:15:00.000000000Z,1.06927,1.06963,1.06926,1.06948,241
2024-06-14T15:20:00.000000000Z,1.06949,1.06976,1.06949,1.06966,322
2024-06-14T15:25:00.000000000Z,1.06965,1.06988,1.06953,1.06987,255
2024-06-14T15:30:00.000000000Z,1.06986,1.06992,1.06970,1.06980,358
2024-06-14T15:35:00.000000000Z,1.06982,1.06999,1.06975,1.06996,252
2024-06-14T15:40:00.000000000Z,1.06994,1.06994,1.06970,1.06988,283
2024-06-14T15:45:00.000000000Z,1.06989,1.06990,1.06952,1.06953,328
2024-06-14T15:50:00.000000000Z,1.06952,1.06976,1.06945,1.06968,343
2024-06-14T15:55:00.000000000Z,1.06969,1.07000,1.06969,1.06990,228
2024-06-14T16:00:00.000000000Z,1.06988,1.06989,1.06952,1.06970,254
2024-06-14T16:05:00.000000000Z,1.06973,1.06979,1.06945,1.06946,167
2024-06-14T16:10:00.000000000Z,1.06948,1.06975,1.06947,1.06960,147
2024-06-14T16:15:00.000000000Z,1.06962,1.06969,1.06931,1.06962,216
2024-06-14T16:20:00.000000000Z,1.06963,1.06973,1.06950,1.06972,104
2024-06-14T16:25:00.000000000Z,1.06970,1.06992,1.06969,1.06974,203
2024-06-14T16:30:00.000000000Z,1.06975,1.07007,1.06975,1.06992,176
2024-06-14T16:35:00.000000000Z,1.06990,1.07001,1.06974,1.06994,162
2024-06-14T16:40:00.000000000Z,1.06990,1.07009,1.06990,1.07001,134
2024-06-14T16:45:00.000000000Z,1.07002,1.07012,1.06990,1.07011,103
2024-06-14T16:50:00.000000000Z,1.07014,1.07019,1.06997,1.07001,141
2024-06-14T16:55:00.000000000Z,1.06999,1.07019,1.06997,1.07004,193
2024-06-14T17:00:00.000000000Z,1.07006,1.07027,1.07000,1.07011,220
2024-06-14T17:05:00.000000000Z,1.07013,1.07017,1.06983,1.07011,236
2024-06-14T17:10:00.000000000Z,1.07014,1.07031,1.07014,1.07031,123
2024-06-14T17:15:00.000000000Z,1.07030,1.07047,1.07028,1.07042,222
2024-06-14T17:20:00.000000000Z,1.07040,1.07047,1.07004,1.07006,239
2024-06-14T17:25:00.000000000Z,1.07006,1.07008,1.06984,1.07004,336
2024-06-14T17:30:00.000000000Z,1.07004,1.07022,1.06995,1.07020,202
2024-06-14T17:35:00.000000000Z,1.07021,1.07027,1.06994,1.06996,133
2024-06-14T17:40:00.000000000Z,1.06996,1.07001,1.06988,1.06990,253
2024-06-14T17:45:00.000000000Z,1.06989,1.07007,1.06980,1.06990,213
2024-06-14T17:50:00.000000000Z,1.06986,1.06992,1.06979,1.06980,190
2024-06-14T17:55:00.000000000Z,1.06980,1.06990,1.06968,1.06980,233
2024-06-14T18:00:00.000000000Z,1.06982,1.06984,1.06970,1.06973,195
2024-06-14T18:05:00.000000000Z,1.06977,1.06984,1.06950,1.06952,161
2024-06-14T18:10:00.000000000Z,1.06952,1.06966,1.06950,1.06956,209
2024-06-14T18:15:00.000000000Z,1.06956,1.06960,1.06946,1.06956,179
2024-06-14T18:20:00.000000000Z,1.06958,1.06989,1.06958,1.06976,203
2024-06-14T18:25:00.000000000Z,1.06975,1.06994,1.06970,1.06970,177
2024-06-14T18:30:00.000000000Z,1.06967,1.06974,1.06952,1.06960,141
2024-06-14T18:35:00.000000000Z,1.06960,1.06966,1.06946,1.06958,206
2024-06-14T18:40:00.000000000Z,1.06956,1.06978,1.06952,1.06976,176
2024-06-14T18:45:00.000000000Z,1.06976,1.06999,1.06975,1.06994,201
2024-06-14T18:50:00.000000000Z,1.06994,1.07002,1.06990,1.07001,174
2024-06-14T18:55:00.000000000Z,1.07001,1.07006,1.06990,1.06997,194
2024-06-14T19:00:00.000000000Z,1.06996,1.07010,1.06990,1.07009,197
2024-06-14T19:05:00.000000000Z,1.07010,1.07011,1.06997,1.07008,122
2024-06-14T19:10:00.000000000Z,1.07009,1.07010,1.06994,1.07008,147
2024-06-14T19:15:00.000000000Z,1.07010,1.07027,1.07006,1.07024,147
2024-06-14T19:20:00.000000000Z,1.07024,1.07024,1.07011,1.07016,131
2024-06-14T19:25:00.000000000Z,1.07015,1.07033,1.07011,1.07031,77
2024-06-14T19:30:00.000000000Z,1.07032,1.07038,1.07026,1.07036,66
2024-06-14T19:35:00.000000000Z,1.07037,1.07045,1.07034,1.07042,93
2024-06-14T19:40:00.000000000Z,1.07040,1.07044,1.07040,1.07042,61
2024-06-14T19:45:00.000000000Z,1.07038,1.07038,1.07033,1.07033,71
2024-06-14T19:50:00.000000000Z,1.07034,1.07038,1.07026,1.07033,69
2024-06-14T19:55:00.000000000Z,1.07032,1.07061,1.07032,1.07061,140
2024-06-14T20:00:00.000000000Z,1.07060,1.07064,1.07038,1.07042,136
2024-06-14T20:05:00.000000000Z,1.07041,1.07052,1.07040,1.07050,158
2024-06-14T20:10:00.000000000Z,1.07050,1.07052,1.07043,1.07044,99
2024-06-14T20:15:00.000000000Z,1.07048,1.07057,1.07048,1.07054,67
2024-06-14T20:20:00.000000000Z,1.07055,1.07055,1.07048,1.07055,37
2024-06-14T20:25:00.000000000Z,1.07053,1.07070,1.07052,1.07066,50
2024-06-14T20:30:00.000000000Z,1.07070,1.07072,1.07062,1.07072,69
2024-06-14T20:35:00.000000000Z,1.07072,1.07076,1.07062,1.07075,78
2024-06-14T20:40:00.000000000Z,1.07074,1.07075,1.07067,1.07070,49
2024-06-14T20:45:00.000000000Z,1.07072,1.07074,1.07042,1.07042,57
2024-06-14T20:50:00.000000000Z,1.07043,1.07060,1.07039,1.07060,152
2024-06-14T20:55:00.000000000Z,1.07058,1.07067,1.07028,1.07028,116
2024-06-16T21:00:00.000000000Z,1.07068,1.07068,1.07068,1.07068,1
2024-06-16T21:05:00.000000000Z,1.07052,1.07058,1.07034,1.07058,37
2024-06-16T21:10:00.000000000Z,1.07058,1.07066,1.07058,1.07060,17
2024-06-16T21:15:00.000000000Z,1.07058,1.07066,1.07058,1.07066,6
2024-06-16T21:20:00.000000000Z,1.07066,1.07094,1.07065,1.07068,46
2024-06-16T21:25:00.000000000Z,1.07067,1.07068,1.07064,1.07065,5
2024-06-16T21:30:00.000000000Z,1.07066,1.07066,1.07064,1.07065,4
2024-06-16T21:35:00.000000000Z,1.07068,1.07070,1.07068,1.07068,11
2024-06-16T21:45:00.000000000Z,1.07064,1.07064,1.07052,1.07059,36
2024-06-16T21:50:00.000000000Z,1.07048,1.07062,1.07020,1.07050,183
2024-06-16T21:55:00.000000000Z,1.07049,1.07055,1.07046,1.07048,43
2024-06-16T22:00:00.000000000Z,1.07042,1.07093,1.07034,1.07091,228
2024-06-16T22:05:00.000000000Z,1.07090,1.07092,1.07048,1.07055,127
2024-06-16T22:10:00.000000000Z,1.07051,1.07058,1.07051,1.07056,58
2024-06-16T22:15:00.000000000Z,1.07057,1.07066,1.07057,1.07066,81
2024-06-16T22:20:00.000000000Z,1.07064,1.07066,1.07058,1.07061,13
2024-06-16T22:25:00.000000000Z,1.07060,1.07068,1.07058,1.07062,43
2024-06-16T22:30:00.000000000Z,1.07062,1.07078,1.07062,1.07077,128
2024-06-16T22:35:00.000000000Z,1.07076,1.07077,1.07058,1.07069,118
2024-06-16T22:40:00.000000000Z,1.07068,1.07074,1.07062,1.07062,60
2024-06-16T22:45:00.000000000Z,1.07058,1.07062,1.07055,1.07058,74
2024-06-16T22:50:00.000000000Z,1.07057,1.07072,1.07057,1.07072,46
2024-06-16T22:55:00.000000000Z,1.07071,1.07072,1.07062,1.07066,50
2024-06-16T23:00:00.000000000Z,1.07068,1.07074,1.07053,1.07054,69
2024-06-16T23:05:00.000000000Z,1.07054,1.07054,1.07045,1.07048,93
2024-06-16T23:10:00.000000000Z,1.07048,1.07049,1.07040,1.07044,60
2024-06-16T23:15:00.000000000Z,1.07043,1.07050,1.07040,1.07042,74
2024-06-16T23:20:00.000000000Z,1.07044,1.07044,1.07026,1.07038,81
2024-06-16T23:25:00.000000000Z,1.07037,1.07040,1.07034,1.07038,49
2024-06-16T23:30:00.000000000Z,1.07037,1.07038,1.07032,1.07034,62
2024-06-16T23:35:00.000000000Z,1.07034,1.07034,1.07026,1.07028,62
2024-06-16T23:40:00.000000000Z,1.07030,1.07046,1.07021,1.07028,78
2024-06-16T23:45:00.000000000Z,1.07028,1.07044,1.07028,1.07044,59
2024-06-16T23:50:00.000000000Z,1.07042,1.07042,1.07023,1.07028,56
2024-06-16T23:55:00.000000000Z,1.07028,1.07035,1.07020,1.07026,101
2024-06-17T00:00:00.000000000Z,1.07024,1.07035,1.07014,1.07016,238
2024-06-17T00:05:00.000000000Z,1.07016,1.07024,1.07006,1.07020,208
2024-06-17T00:10:00.000000000Z,1.07016,1.07024,1.07006,1.07018,156
2024-06-17T00:15:00.000000000Z,1.07016,1.07047,1.07014,1.07044,178
2024-06-17T00:20:00.000000000Z,1.07046,1.07047,1.07030,1.07047,129
2024-06-17T00:25:00.000000000Z,1.07045,1.07062,1.07045,1.07056,143
2024-06-17T00:30:00.000000000Z,1.07057,1.07062,1.07038,1.07044,175
2024-06-17T00:35:00.000000000Z,1.07046,1.07060,1.07044,1.07048,220
2024-06-17T00:40:00.000000000Z,1.07049,1.07055,1.07038,1.07052,120
2024-06-17T00:45:00.000000000Z,1.07054,1.07061,1.07050,1.07058,106
2024-06-17T00:50:00.000000000Z,1.07060,1.07074,1.07047,1.07064,200
2024-06-17T00:55:00.000000000Z,1.07060,1.07064,1.07040,1.07040,158
2024-06-17T01:00:00.000000000Z,1.07040,1.07040,1.07014,1.07020,275
2024-06-17T01:05:00.000000000Z,1.07020,1.07038,1.07017,1.07038,207
2024-06-17T01:10:00.000000000Z,1.07038,1.07044,1.07023,1.07025,177
2024-06-17T01:15:00.000000000Z,1.07026,1.07028,1.07008,1.07018,154
2024-06-17T01:20:00.000000000Z,1.07019,1.07028,1.07016,1.07021,117
2024-06-17T01:25:00.000000000Z,1.07020,1.07022,1.07000,1.07006,129
2024-06-17T01:30:00.000000000Z,1.07006,1.07009,1.06992,1.06999,195
2024-06-17T01:35:00.000000000Z,1.07000,1.07013,1.06996,1.07009,108
2024-06-17T01:40:00.000000000Z,1.07010,1.07026,1.07009,1.07014,161
2024-06-17T01:45:00.000000000Z,1.07014,1.07021,1.07010,1.07019,112
2024-06-17T01:50:00.000000000Z,1.07020,1.07020,1.07008,1.07014,67
2024-06-17T01:55:00.000000000Z,1.07013,1.07018,1.07008,1.07016,106
2024-06-17T02:00:00.000000000Z,1.07016,1.07016,1.06990,1.07000,171
2024-06-17T02:05:00.000000000Z,1.07003,1.07012,1.07000,1.07008,102
2024-06-17T02:10:00.000000000Z,1.07009,1.07028,1.07006,1.07027,146
2024-06-17T02:15:00.000000000Z,1.07027,1.07048,1.07025,1.07028,146
2024-06-17T02:20:00.000000000Z,1.07026,1.07032,1.07016,1.07022,195
2024-06-17T02:25:00.000000000Z,1.07020,1.07028,1.07014,1.07028,135
2024-06-17T02:30:00.000000000Z,1.07026,1.07033,1.07026,1.07028,95
2024-06-17T02:35:00.000000000Z,1.07028,1.07040,1.07026,1.07036,88
2024-06-17T02:40:00.000000000Z,1.07040,1.07041,1.07034,1.07036,50
2024-06-17T02:45:00.000000000Z,1.07034,1.07036,1.07020,1.07026,98
2024-06-17T02:50:00.000000000Z,1.07027,1.07040,1.07026,1.07038,153
2024-06-17T02:55:00.000000000Z,1.07038,1.07049,1.07038,1.07042,176
2024-06-17T03:00:00.000000000Z,1.07043,1.07044,1.07030,1.07031,169
2024-06-17T03:05:00.000000000Z,1.07032,1.07035,1.07023,1.07028,181
2024-06-17T03:10:00.000000000Z,1.07028,1.07032,1.07019,1.07028,202
2024-06-17T03:15:00.000000000Z,1.07028,1.07036,1.07028,1.07034,129
2024-06-17T03:20:00.000000000Z,1.07036,1.07040,1.07023,1.07027,161
2024-06-17T03:25:00.000000000Z,1.07028,1.07038,1.07028,1.07034,88
2024-06-17T03:30:00.000000000Z,1.07032,1.07048,1.07032,1.07042,94
2024-06-17T03:35:00.000000000Z,1.07040,1.07044,1.07034,1.07038,115
2024-06-17T03:40:00.000000000Z,1.07040,1.07040,1.07028,1.07031,86
2024-06-17T03:45:00.000000000Z,1.07030,1.07040,1.07028,1.07036,90
2024-06-17T03:50:00.000000000Z,1.07034,1.07036,1.07028,1.07034,67
2024-06-17T03:55:00.000000000Z,1.07033,1.07040,1.07033,1.07038,86
2024-06-17T04:00:00.000000000Z,1.07038,1.07040,1.07034,1.07038,77
2024-06-17T04:05:00.000000000Z,1.07040,1.07041,1.07021,1.07023,106
2024-06-17T04:10:00.000000000Z,1.07022,1.07037,1.07022,1.07034,106
2024-06-17T04:15:00.000000000Z,1.07036,1.07040,1.07033,1.07038,144
2024-06-17T04:20:00.000000000Z,1.07038,1.07054,1.07038,1.07052,118
2024-06-17T04:25:00.000000000Z,1.07051,1.07054,1.07044,1.07051,124
2024-06-17T04:30:00.000000000Z,1.07052,1.07052,1.07037,1.07040,163
2024-06-17T04:35:00.000000000Z,1.07041,1.07046,1.07039,1.07044,74
2024-06-17T04:40:00.000000000Z,1.07046,1.07054,1.07044,1.07052,67
2024-06-17T04:45:00.000000000Z,1.07053,1.07055,1.07050,1.07054,61
2024-06-17T04:50:00.000000000Z,1.07052,1.07054,1.07038,1.07040,146
2024-06-17T04:55:00.000000000Z,1.07042,1.07042,1.07036,1.07042,97
2024-06-17T05:00:00.000000000Z,1.07043,1.07045,1.07038,1.07040,88
2024-06-17T05:05:00.000000000Z,1.07038,1.07038,1.07030,1.07038,93
2024-06-17T05:10:00.000000000Z,1.07038,1.07038,1.07030,1.07034,114
2024-06-17T05:15:00.000000000Z,1.07034,1.07037,1.07028,1.07034,97
2024-06-17T05:20:00.000000000Z,1.07030,1.07034,1.07020,1.07030,110
2024-06-17T05:25:00.000000000Z,1.07030,1.07048,1.07030,1.07046,81
2024-06-17T05:30:00.000000000Z,1.07044,1.07053,1.07037,1.07040,126
2024-06-17T05:35:00.000000000Z,1.07043,1.07046,1.07028,1.07028,116
2024-06-17T05:40:00.000000000Z,1.07028,1.07036,1.07021,1.07036,131
2024-06-17T05:45:00.000000000Z,1.07037,1.07038,1.07017,1.07023,136
2024-06-17T05:50:00.000000000Z,1.07022,1.07027,1.06992,1.07004,145
2024-06-17T05:55:00.000000000Z,1.07003,1.07012,1.06992,1.06998,166
2024-06-17T06:00:00.000000000Z,1.06996,1.06996,1.06908,1.06908,646
2024-06-17T06:05:00.000000000Z,1.06907,1.06927,1.06864,1.06872,494
2024-06-17T06:10:00.000000000Z,1.06873,1.06950,1.06868,1.06933,375
2024-06-17T06:15:00.000000000Z,1.06932,1.06935,1.06894,1.06897,375
2024-06-17T06:20:00.000000000Z,1.06896,1.06947,1.06895,1.06940,390
2024-06-17T06:25:00.000000000Z,1.06943,1.06962,1.06932,1.06958,425
2024-06-17T06:30:00.000000000Z,1.06956,1.06965,1.06926,1.06928,393
2024-06-17T06:35:00.000000000Z,1.06925,1.06966,1.06918,1.06926,588
2024-06-17T06:40:00.000000000Z,1.06924,1.06999,1.06922,1.06998,505
2024-06-17T06:45:00.000000000Z,1.06999,1.07040,1.06977,1.06977,643
2024-06-17T06:50:00.000000000Z,1.06975,1.07016,1.06956,1.06982,432
2024-06-17T06:55:00.000000000Z,1.06983,1.06994,1.06970,1.06976,404
2024-06-17T07:00:00.000000000Z,1.06977,1.06988,1.06946,1.06987,552
2024-06-17T07:05:00.000000000Z,1.06986,1.07007,1.06970,1.06989,540
2024-06-17T07:10:00.000000000Z,1.06986,1.07001,1.06946,1.06974,402
2024-06-17T07:15:00.000000000Z,1.06972,1.07030,1.06972,1.07007,395
2024-06-17T07:20:00.000000000Z,1.07006,1.07038,1.06984,1.07036,446
2024-06-17T07:25:00.000000000Z,1.07036,1.07089,1.07028,1.07065,529
2024-06-17T07:30:00.000000000Z,1.07064,1.07085,1.07054,1.07061,377
2024-06-17T07:35:00.000000000Z,1.07060,1.07060,1.06988,1.07014,425
2024-06-17T07:40:00.000000000Z,1.07014,1.07014,1.06952,1.06967,448
2024-06-17T07:45:00.000000000Z,1.06963,1.06963,1.06943,1.06960,305
2024-06-17T07:50:00.000000000Z,1.06956,1.06980,1.06922,1.06963,308
2024-06-17T07:55:00.000000000Z,1.06966,1.07007,1.06958,1.07007,397
2024-06-17T08:00:00.000000000Z,1.07006,1.07044,1.06997,1.07042,371
2024-06-17T08:05:00.000000000Z,1.07044,1.07077,1.07024,1.07076,331
2024-06-17T08:10:00.000000000Z,1.07074,1.07123,1.07069,1.07085,451
2024-06-17T08:15:00.000000000Z,1.07082,1.07104,1.07064,1.07077,278
2024-06-17T08:20:00.000000000Z,1.07076,1.07087,1.07064,1.07081,239
2024-06-17T08:25:00.000000000Z,1.07080,1.07103,1.07053,1.07102,315
2024-06-17T08:30:00.000000000Z,1.07101,1.07116,1.07078,1.07082,332
2024-06-17T08:35:00.000000000Z,1.07082,1.07088,1.07044,1.07048,272
2024-06-17T08:40:00.000000000Z,1.07048,1.07102,1.07040,1.07096,268
2024-06-17T08:45:00.000000000Z,1.07092,1.07108,1.07076,1.07078,255
2024-06-17T08:50:00.000000000Z,1.07077,1.07096,1.07051,1.07080,274
2024-06-17T08:55:00.000000000Z,1.07081,1.07082,1.07054,1.07072,313
2024-06-17T09:00:00.000000000Z,1.07074,1.07115,1.07074,1.07102,323
2024-06-17T09:05:00.000000000Z,1.07101,1.07132,1.07094,1.07119,335
2024-06-17T09:10:00.000000000Z,1.07123,1.07139,1.07105,1.07132,306
2024-06-17T09:15:00.000000000Z,1.07130,1.07130,1.07089,1.07100,235
2024-06-17T09:20:00.000000000Z,1.07098,1.07106,1.07068,1.07102,243
2024-06-17T09:25:00.000000000Z,1.07101,1.07118,1.07085,1.07112,283
2024-06-17T09:30:00.000000000Z,1.07106,1.07126,1.07101,1.07118,266
2024-06-17T09:35:00.000000000Z,1.07116,1.07148,1.07105,1.07108,251
2024-06-17T09:40:00.000000000Z,1.07106,1.07137,1.07105,1.07110,263
2024-06-17T09:45:00.000000000Z,1.07108,1.07119,1.07094,1.07112,230
2024-06-17T09:50:00.000000000Z,1.07110,1.07122,1.07106,1.07114,323
2024-06-17T09:55:00.000000000Z,1.07112,1.07119,1.07102,1.07112,223
2024-06-17T10:00:00.000000000Z,1.07112,1.07137,1.07106,1.07108,277
2024-06-17T10:05:00.000000000Z,1.07106,1.07110,1.07089,1.07104,472
2024-06-17T10:10:00.000000000Z,1.07105,1.07108,1.07060,1.07060,239
2024-06-17T10:15:00.000000000Z,1.07062,1.07066,1.07050,1.07057,200
2024-06-17T10:20:00.000000000Z,1.07055,1.07061,1.07026,1.07030,216
2024-06-17T10:25:00.000000000Z,1.07023,1.07044,1.07020,1.07042,230
2024-06-17T10:30:00.000000000Z,1.07040,1.07064,1.07023,1.07053,291
2024-06-17T10:35:00.000000000Z,1.07051,1.07061,1.07038,1.07058,230
2024-06-17T10:40:00.000000000Z,1.07060,1.07070,1.07058,1.07068,232
2024-06-17T10:45:00.000000000Z,1.07070,1.07098,1.07062,1.07092,165
2024-06-17T10:50:00.000000000Z,1.07092,1.07123,1.07089,1.07105,170
2024-06-17T10:55:00.000000000Z,1.07104,1.07114,1.07091,1.07102,149
2024-06-17T11:00:00.000000000Z,1.07102,1.07133,1.07092,1.07120,220
2024-06-17T11:05:00.000000000Z,1.07121,1.07146,1.07119,1.07146,126
2024-06-17T11:10:00.000000000Z,1.07145,1.07156,1.07102,1.07108,173
2024-06-17T11:15:00.000000000Z,1.07106,1.07133,1.07105,1.07126,214
2024-06-17T11:20:00.000000000Z,1.07126,1.07148,1.07126,1.07146,156
2024-06-17T11:25:00.000000000Z,1.07148,1.07169,1.07146,1.07157,172
2024-06-17T11:30:00.000000000Z,1.07158,1.07166,1.07138,1.07139,201
2024-06-17T11:35:00.000000000Z,1.07142,1.07180,1.07128,1.07166,353
2024-06-17T11:40:00.000000000Z,1.07168,1.07168,1.07150,1.07159,231
2024-06-17T11:45:00.000000000Z,1.07160,1.07160,1.07132,1.07136,294
2024-06-17T11:50:00.000000000Z,1.07133,1.07142,1.07111,1.07112,255
2024-06-17T11:55:00.000000000Z,1.07112,1.07119,1.07091,1.07096,268
2024-06-17T12:00:00.000000000Z,1.07097,1.07118,1.07082,1.07118,393
2024-06-17T12:05:00.000000000Z,1.07116,1.07141,1.07110,1.07122,343
2024-06-17T12:10:00.000000000Z,1.07123,1.07139,1.07116,1.07128,237
2024-06-17T12:15:00.000000000Z,1.07130,1.07155,1.07119,1.07142,271
2024-06-17T12:20:00.000000000Z,1.07142,1.07148,1.07102,1.07116,339
2024-06-17T12:25:00.000000000Z,1.07118,1.07144,1.07114,1.07140,302
2024-06-17T12:30:00.000000000Z,1.07139,1.07140,1.07094,1.07099,556
2024-06-17T12:35:00.000000000Z,1.07098,1.07118,1.07094,1.07102,440
2024-06-17T12:40:00.000000000Z,1.07101,1.07114,1.07096,1.07104,275
2024-06-17T12:45:00.000000000Z,1.07105,1.07115,1.07077,1.07080,321
2024-06-17T12:50:00.000000000Z,1.07082,1.07122,1.07071,1.07119,299
2024-06-17T12:55:00.000000000Z,1.07118,1.07140,1.07112,1.07139,329
2024-06-17T13:00:00.000000000Z,1.07140,1.07170,1.07140,1.07159,379
2024-06-17T13:05:00.000000000Z,1.07159,1.07187,1.07155,1.07184,293
2024-06-17T13:10:00.000000000Z,1.07182,1.07197,1.07180,1.07188,259
2024-06-17T13:15:00.000000000Z,1.07187,1.07210,1.07173,1.07204,325
2024-06-17T13:20:00.000000000Z,1.07201,1.07206,1.07142,1.07142,341
2024-06-17T13:25:00.000000000Z,1.07143,1.07179,1.07140,1.07170,380
2024-06-17T13:30:00.000000000Z,1.07172,1.07196,1.07154,1.07189,433
2024-06-17T13:35:00.000000000Z,1.07188,1.07196,1.07146,1.07154,307
2024-06-17T13:40:00.000000000Z,1.07153,1.07168,1.07126,1.07136,457
