time,open,high,low,close,volume
2024-05-24T01:00:00.000000000Z,0.66014,0.66048,0.65960,0.65987,2404
2024-05-24T02:00:00.000000000Z,0.65986,0.65990,0.65922,0.65951,1520
2024-05-24T03:00:00.000000000Z,0.65952,0.65964,0.65927,0.65959,1001
2024-05-24T04:00:00.000000000Z,0.65960,0.66023,0.65951,0.66014,836
2024-05-24T05:00:00.000000000Z,0.66014,0.66022,0.65944,0.66001,1364
2024-05-24T06:00:00.000000000Z,0.65998,0.66055,0.65973,0.65990,1844
2024-05-24T07:00:00.000000000Z,0.65996,0.66067,0.65978,0.66060,1360
2024-05-24T08:00:00.000000000Z,0.66059,0.66138,0.66032,0.66117,1220
2024-05-24T09:00:00.000000000Z,0.66112,0.66148,0.66108,0.66126,885
2024-05-24T10:00:00.000000000Z,0.66126,0.66204,0.66117,0.66160,1100
2024-05-24T11:00:00.000000000Z,0.66160,0.66167,0.66130,0.66144,1055
2024-05-24T12:00:00.000000000Z,0.66145,0.66200,0.66076,0.66164,2533
2024-05-24T13:00:00.000000000Z,0.66166,0.66199,0.66131,0.66150,2842
2024-05-24T14:00:00.000000000Z,0.66160,0.66296,0.66159,0.66286,2104
2024-05-24T15:00:00.000000000Z,0.66288,0.66344,0.66244,0.66268,1893
2024-05-24T16:00:00.000000000Z,0.66268,0.66365,0.66240,0.66290,1008
2024-05-24T17:00:00.000000000Z,0.66293,0.66348,0.66275,0.66344,961
2024-05-24T18:00:00.000000000Z,0.66344,0.66362,0.66290,0.66294,1051
2024-05-24T19:00:00.000000000Z,0.66296,0.66310,0.66265,0.66295,961
2024-05-24T20:00:00.000000000Z,0.66299,0.66302,0.66274,0.66280,440
2024-05-26T21:00:00.000000000Z,0.66264,0.66292,0.66264,0.66278,122
2024-05-26T22:00:00.000000000Z,0.66282,0.66347,0.66282,0.66314,390
2024-05-26T23:00:00.000000000Z,0.66314,0.66314,0.66224,0.66228,875
2024-05-27T00:00:00.000000000Z,0.66229,0.66308,0.66227,0.66295,760
2024-05-27T01:00:00.000000000Z,0.66296,0.66366,0.66271,0.66362,1328
2024-05-27T02:00:00.000000000Z,0.66364,0.66380,0.66320,0.66338,1464
2024-05-27T03:00:00.000000000Z,0.66334,0.66348,0.66312,0.66348,1127
2024-05-27T04:00:00.000000000Z,0.66350,0.66370,0.66325,0.66360,425
2024-05-27T05:00:00.000000000Z,0.66360,0.66360,0.66322,0.66344,960
2024-05-27T06:00:00.000000000Z,0.66345,0.66393,0.66317,0.66374,1413
2024-05-27T07:00:00.000000000Z,0.66374,0.66428,0.66368,0.66370,1026
2024-05-27T08:00:00.000000000Z,0.66374,0.66426,0.66334,0.66414,1249
2024-05-27T09:00:00.000000000Z,0.66414,0.66459,0.66410,0.66452,981
2024-05-27T10:00:00.000000000Z,0.66456,0.66489,0.66442,0.66484,1089
2024-05-27T11:00:00.000000000Z,0.66488,0.66491,0.66446,0.66455,752
2024-05-27T12:00:00.000000000Z,0.66456,0.66504,0.66418,0.66496,1759
2024-05-27T13:00:00.000000000Z,0.66496,0.66599,0.66492,0.66566,1795
2024-05-27T14:00:00.000000000Z,0.66566,0.66594,0.66520,0.66584,1100
2024-05-27T15:00:00.000000000Z,0.66584,0.66594,0.66560,0.66576,1359
2024-05-27T16:00:00.000000000Z,0.66576,0.66586,0.66544,0.66550,498
2024-05-27T17:00:00.000000000Z,0.66550,0.66585,0.66550,0.66568,554
2024-05-27T18:00:00.000000000Z,0.66566,0.66574,0.66552,0.66561,117
2024-05-27T19:00:00.000000000Z,0.66560,0.66582,0.66556,0.66578,146
2024-05-27T20:00:00.000000000Z,0.66576,0.66576,0.66532,0.66542,191
2024-05-27T21:00:00.000000000Z,0.66545,0.66558,0.66542,0.66552,285
2024-05-27T22:00:00.000000000Z,0.66556,0.66582,0.66552,0.66561,303
2024-05-27T23:00:00.000000000Z,0.66564,0.66576,0.66542,0.66560,591
2024-05-28T00:00:00.000000000Z,0.66560,0.66606,0.66544,0.66547,1960
2024-05-28T01:00:00.000000000Z,0.66544,0.66655,0.66542,0.66622,2422
2024-05-28T02:00:00.000000000Z,0.66622,0.66696,0.66621,0.66684,1626
2024-05-28T03:00:00.000000000Z,0.66684,0.66742,0.66664,0.66724,1225
2024-05-28T04:00:00.000000000Z,0.66724,0.66732,0.66686,0.66688,943
2024-05-28T05:00:00.000000000Z,0.66684,0.66704,0.66624,0.66648,1046
2024-05-28T06:00:00.000000000Z,0.66646,0.66674,0.66584,0.66587,1691
2024-05-28T07:00:00.000000000Z,0.66586,0.66638,0.66560,0.66628,1864
2024-05-28T08:00:00.000000000Z,0.66627,0.66633,0.66552,0.66593,1041
2024-05-28T09:00:00.000000000Z,0.66594,0.66616,0.66564,0.66578,1276
2024-05-28T10:00:00.000000000Z,0.66579,0.66623,0.66564,0.66620,1096
2024-05-28T11:00:00.000000000Z,0.66620,0.66704,0.66615,0.66683,1359
2024-05-28T12:00:00.000000000Z,0.66684,0.66720,0.66658,0.66698,2119
2024-05-28T13:00:00.000000000Z,0.66694,0.66799,0.66610,0.66626,2894
2024-05-28T14:00:00.000000000Z,0.66626,0.66678,0.66517,0.66634,2426
2024-05-28T15:00:00.000000000Z,0.66638,0.66656,0.66566,0.66650,926
2024-05-28T16:00:00.000000000Z,0.66646,0.66658,0.66582,0.66590,1124
2024-05-28T17:00:00.000000000Z,0.66589,0.66602,0.66500,0.66510,1545
2024-05-28T18:00:00.000000000Z,0.66508,0.66528,0.66426,0.66482,1638
2024-05-28T19:00:00.000000000Z,0.66482,0.66514,0.66454,0.66512,1466
2024-05-28T20:00:00.000000000Z,0.66510,0.66518,0.66487,0.66494,417
2024-05-28T21:00:00.000000000Z,0.66532,0.66598,0.66474,0.66497,585
2024-05-28T22:00:00.000000000Z,0.66505,0.66507,0.66474,0.66498,363
2024-05-28T23:00:00.000000000Z,0.66498,0.66504,0.66460,0.66478,919
2024-05-29T00:00:00.000000000Z,0.66478,0.66494,0.66386,0.66418,1822
2024-05-29T01:00:00.000000000Z,0.66418,0.66662,0.66404,0.66550,3220
2024-05-29T02:00:00.000000000Z,0.66550,0.66599,0.66464,0.66464,1789
2024-05-29T03:00:00.000000000Z,0.66462,0.66530,0.66460,0.66522,1298
2024-05-29T04:00:00.000000000Z,0.66520,0.66526,0.66470,0.66498,1180
2024-05-29T05:00:00.000000000Z,0.66500,0.66519,0.66422,0.66458,1695
2024-05-29T06:00:00.000000000Z,0.66456,0.66568,0.66448,0.66546,2214
2024-05-29T07:00:00.000000000Z,0.66546,0.66618,0.66532,0.66552,1748
2024-05-29T08:00:00.000000000Z,0.66553,0.66574,0.66505,0.66506,1943
2024-05-29T09:00:00.000000000Z,0.66507,0.66519,0.66441,0.66442,1427
2024-05-29T10:00:00.000000000Z,0.66440,0.66440,0.66327,0.66362,1414
2024-05-29T11:00:00.000000000Z,0.66360,0.66366,0.66266,0.66304,1399
2024-05-29T12:00:00.000000000Z,0.66303,0.66373,0.66282,0.66306,2032
2024-05-29T13:00:00.000000000Z,0.66306,0.66316,0.66224,0.66281,2826
2024-05-29T14:00:00.000000000Z,0.66282,0.66294,0.66166,0.66212,2848
2024-05-29T15:00:00.000000000Z,0.66212,0.66233,0.66145,0.66182,2540
2024-05-29T16:00:00.000000000Z,0.66176,0.66204,0.66122,0.66190,1702
2024-05-29T17:00:00.000000000Z,0.66190,0.66204,0.66122,0.66194,2007
2024-05-29T18:00:00.000000000Z,0.66191,0.66228,0.66146,0.66158,1370
2024-05-29T19:00:00.000000000Z,0.66158,0.66196,0.66137,0.66151,1253
2024-05-29T20:00:00.000000000Z,0.66151,0.66152,0.66095,0.66104,424
2024-05-29T21:00:00.000000000Z,0.66114,0.66126,0.66096,0.66122,219
2024-05-29T22:00:00.000000000Z,0.66122,0.66132,0.66078,0.66084,282
2024-05-29T23:00:00.000000000Z,0.66086,0.66144,0.66060,0.66138,901
2024-05-30T00:00:00.000000000Z,0.66133,0.66145,0.66071,0.66106,2168
2024-05-30T01:00:00.000000000Z,0.66108,0.66204,0.66095,0.66118,2095
2024-05-30T02:00:00.000000000Z,0.66122,0.66152,0.66002,0.66060,1947
2024-05-30T03:00:00.000000000Z,0.66060,0.66104,0.66045,0.66090,1577
2024-05-30T04:00:00.000000000Z,0.66090,0.66116,0.66046,0.66070,1505
2024-05-30T05:00:00.000000000Z,0.66068,0.66068,0.65908,0.65960,2093
2024-05-30T06:00:00.000000000Z,0.65960,0.66008,0.65946,0.65996,2193
2024-05-30T07:00:00.000000000Z,0.65996,0.66096,0.65968,0.66083,1690
2024-05-30T08:00:00.000000000Z,0.66086,0.66166,0.66037,0.66142,1926
2024-05-30T09:00:00.000000000Z,0.66142,0.66188,0.66078,0.66128,1846
2024-05-30T10:00:00.000000000Z,0.66132,0.66184,0.66092,0.66178,1569
2024-05-30T11:00:00.000000000Z,0.66179,0.66268,0.66144,0.66215,1513
2024-05-30T12:00:00.000000000Z,0.66212,0.66360,0.66164,0.66332,3165
2024-05-30T13:00:00.000000000Z,0.66330,0.66402,0.66281,0.66355,3701
2024-05-30T14:00:00.000000000Z,0.66362,0.66434,0.66332,0.66424,2016
2024-05-30T15:00:00.000000000Z,0.66420,0.66476,0.66364,0.66408,1604
2024-05-30T16:00:00.000000000Z,0.66411,0.66448,0.66405,0.66442,1494
2024-05-30T17:00:00.000000000Z,0.66443,0.66456,0.66408,0.66417,1088
2024-05-30T18:00:00.000000000Z,0.66416,0.66418,0.66370,0.66386,1227
2024-05-30T19:00:00.000000000Z,0.66384,0.66388,0.66266,0.66334,1337
2024-05-30T20:00:00.000000000Z,0.66328,0.66335,0.66304,0.66333,370
2024-05-30T21:00:00.000000000Z,0.66366,0.66414,0.66296,0.66320,491
2024-05-30T22:00:00.000000000Z,0.66320,0.66336,0.66311,0.66326,438
2024-05-30T23:00:00.000000000Z,0.66325,0.66325,0.66280,0.66298,892
2024-05-31T00:00:00.000000000Z,0.66298,0.66376,0.66278,0.66368,1887
2024-05-31T01:00:00.000000000Z,0.66368,0.66399,0.66282,0.66307,3175
2024-05-31T02:00:00.000000000Z,0.66306,0.66354,0.66266,0.66304,2072
2024-05-31T03:00:00.000000000Z,0.66304,0.66376,0.66294,0.66362,1904
2024-05-31T04:00:00.000000000Z,0.66362,0.66362,0.66288,0.66336,1323
2024-05-31T05:00:00.000000000Z,0.66330,0.66385,0.66316,0.66358,1796
2024-05-31T06:00:00.000000000Z,0.66362,0.66420,0.66351,0.66366,1858
2024-05-31T07:00:00.000000000Z,0.66368,0.66368,0.66283,0.66316,1975
2024-05-31T08:00:00.000000000Z,0.66316,0.66440,0.66312,0.66396,1686
2024-05-31T09:00:00.000000000Z,0.66396,0.66466,0.66366,0.66466,1261
2024-05-31T10:00:00.000000000Z,0.66469,0.66545,0.66452,0.66534,1507
2024-05-31T11:00:00.000000000Z,0.66536,0.66575,0.66490,0.66510,1443
2024-05-31T12:00:00.000000000Z,0.66508,0.66677,0.66481,0.66658,3405
2024-05-31T13:00:00.000000000Z,0.66654,0.66710,0.66581,0.66658,2653
2024-05-31T14:00:00.000000000Z,0.66664,0.66728,0.66454,0.66500,3982
2024-05-31T15:00:00.000000000Z,0.66500,0.66502,0.66366,0.66394,3112
2024-05-31T16:00:00.000000000Z,0.66388,0.66444,0.66330,0.66405,2096
2024-05-31T17:00:00.000000000Z,0.66406,0.66460,0.66397,0.66432,1683
2024-05-31T18:00:00.000000000Z,0.66432,0.66476,0.66416,0.66438,1556
2024-05-31T19:00:00.000000000Z,0.66434,0.66542,0.66423,0.66530,1503
2024-05-31T20:00:00.000000000Z,0.66528,0.66550,0.66513,0.66536,779
2024-06-02T21:00:00.000000000Z,0.66547,0.66547,0.66492,0.66520,302
2024-06-02T22:00:00.000000000Z,0.66519,0.66566,0.66512,0.66554,520
2024-06-02T23:00:00.000000000Z,0.66554,0.66570,0.66518,0.66556,932
2024-06-03T00:00:00.000000000Z,0.66554,0.66637,0.66511,0.66616,1707
2024-06-03T01:00:00.000000000Z,0.66616,0.66650,0.66573,0.66623,1870
2024-06-03T02:00:00.000000000Z,0.66622,0.66632,0.66544,0.66568,1343
2024-06-03T03:00:00.000000000Z,0.66568,0.66575,0.66446,0.66470,1530
2024-06-03T04:00:00.000000000Z,0.66468,0.66498,0.66459,0.66478,947
2024-06-03T05:00:00.000000000Z,0.66478,0.66487,0.66420,0.66448,1531
2024-06-03T06:00:00.000000000Z,0.66446,0.66460,0.66374,0.66412,1449
2024-06-03T07:00:00.000000000Z,0.66410,0.66428,0.66332,0.66332,1799
2024-06-03T08:00:00.000000000Z,0.66332,0.66474,0.66326,0.66426,2377
2024-06-03T09:00:00.000000000Z,0.66427,0.66427,0.66350,0.66388,1860
2024-06-03T10:00:00.000000000Z,0.66388,0.66474,0.66378,0.66461,1660
2024-06-03T11:00:00.000000000Z,0.66460,0.66584,0.66460,0.66571,1911
2024-06-03T12:00:00.000000000Z,0.66574,0.66668,0.66547,0.66636,1886
2024-06-03T13:00:00.000000000Z,0.66638,0.66690,0.66603,0.66642,2331
2024-06-03T14:00:00.000000000Z,0.66686,0.66950,0.66686,0.66782,5293
2024-06-03T15:00:00.000000000Z,0.66782,0.66846,0.66756,0.66821,2401
2024-06-03T16:00:00.000000000Z,0.66820,0.66838,0.66712,0.66722,2659
2024-06-03T17:00:00.000000000Z,0.66722,0.66724,0.66638,0.66692,2381
2024-06-03T18:00:00.000000000Z,0.66694,0.66762,0.66686,0.66754,1850
2024-06-03T19:00:00.000000000Z,0.66754,0.66801,0.66747,0.66800,1622
2024-06-03T20:00:00.000000000Z,0.66804,0.66896,0.66803,0.66894,444
2024-06-03T21:00:00.000000000Z,0.66820,0.66888,0.66820,0.66879,441
2024-06-03T22:00:00.000000000Z,0.66882,0.66940,0.66882,0.66924,360
2024-06-03T23:00:00.000000000Z,0.66923,0.66944,0.66892,0.66898,916
2024-06-04T00:00:00.000000000Z,0.66896,0.66986,0.66865,0.66882,1813
2024-06-04T01:00:00.000000000Z,0.66884,0.66889,0.66756,0.66768,2010
2024-06-04T02:00:00.000000000Z,0.66764,0.66838,0.66754,0.66834,1882
2024-06-04T03:00:00.000000000Z,0.66837,0.66838,0.66780,0.66806,1729
2024-06-04T04:00:00.000000000Z,0.66802,0.66838,0.66783,0.66817,1147
2024-06-04T05:00:00.000000000Z,0.66816,0.66830,0.66676,0.66683,1429
2024-06-04T06:00:00.000000000Z,0.66684,0.66710,0.66616,0.66654,2576
2024-06-04T07:00:00.000000000Z,0.66654,0.66688,0.66586,0.66626,3094
2024-06-04T08:00:00.000000000Z,0.66628,0.66629,0.66468,0.66509,3100
2024-06-04T09:00:00.000000000Z,0.66506,0.66518,0.66374,0.66394,3013
2024-06-04T10:00:00.000000000Z,0.66390,0.66394,0.66310,0.66366,2300
2024-06-04T11:00:00.000000000Z,0.66364,0.66450,0.66329,0.66405,2111
2024-06-04T12:00:00.000000000Z,0.66406,0.66465,0.66382,0.66440,2476
2024-06-04T13:00:00.000000000Z,0.66444,0.66476,0.66370,0.66392,2817
2024-06-04T14:00:00.000000000Z,0.66412,0.66522,0.66344,0.66468,6030
2024-06-04T15:00:00.000000000Z,0.66471,0.66530,0.66408,0.66415,3059
2024-06-04T16:00:00.000000000Z,0.66415,0.66462,0.66390,0.66438,2589
2024-06-04T17:00:00.000000000Z,0.66438,0.66522,0.66406,0.66488,2391
2024-06-04T18:00:00.000000000Z,0.66487,0.66540,0.66468,0.66510,2147
2024-06-04T19:00:00.000000000Z,0.66510,0.66510,0.66434,0.66492,1723
2024-06-04T20:00:00.000000000Z,0.66490,0.66502,0.66478,0.66498,339
2024-06-04T21:00:00.000000000Z,0.66487,0.66508,0.66474,0.66491,560
2024-06-04T22:00:00.000000000Z,0.66495,0.66500,0.66477,0.66483,216
2024-06-04T23:00:00.000000000Z,0.66481,0.66488,0.66450,0.66456,624
2024-06-05T00:00:00.000000000Z,0.66460,0.66557,0.66420,0.66503,1913
2024-06-05T01:00:00.000000000Z,0.66506,0.66634,0.66440,0.66628,2778
2024-06-05T02:00:00.000000000Z,0.66628,0.66646,0.66588,0.66602,1784
2024-06-05T03:00:00.000000000Z,0.66598,0.66606,0.66560,0.66590,1276
2024-06-05T04:00:00.000000000Z,0.66586,0.66616,0.66564,0.66608,799
2024-06-05T05:00:00.000000000Z,0.66606,0.66612,0.66534,0.66578,1234
2024-06-05T06:00:00.000000000Z,0.66580,0.66588,0.66522,0.66566,1464
2024-06-05T07:00:00.000000000Z,0.66562,0.66606,0.66520,0.66575,2116
2024-06-05T08:00:00.000000000Z,0.66574,0.66626,0.66509,0.66517,1685
2024-06-05T09:00:00.000000000Z,0.66516,0.66518,0.66451,0.66477,1714
2024-06-05T10:00:00.000000000Z,0.66476,0.66480,0.66396,0.66431,1231
2024-06-05T11:00:00.000000000Z,0.66428,0.66480,0.66400,0.66466,1544
2024-06-05T12:00:00.000000000Z,0.66470,0.66516,0.66431,0.66492,3110
2024-06-05T13:00:00.000000000Z,0.66492,0.66546,0.66436,0.66526,4084
2024-06-05T14:00:00.000000000Z,0.66520,0.66520,0.66261,0.66304,5652
2024-06-05T15:00:00.000000000Z,0.66304,0.66458,0.66297,0.66418,3044
2024-06-05T16:00:00.000000000Z,0.66416,0.66444,0.66361,0.66423,1654
2024-06-05T17:00:00.000000000Z,0.66427,0.66467,0.66391,0.66462,1505
2024-06-05T18:00:00.000000000Z,0.66462,0.66536,0.66453,0.66518,1401
2024-06-05T19:00:00.000000000Z,0.66514,0.66530,0.66495,0.66518,1238
2024-06-05T20:00:00.000000000Z,0.66518,0.66518,0.66472,0.66477,475
2024-06-05T21:00:00.000000000Z,0.66487,0.66506,0.66482,0.66494,353
2024-06-05T22:00:00.000000000Z,0.66493,0.66516,0.66482,0.66510,347
2024-06-05T23:00:00.000000000Z,0.66513,0.66564,0.66504,0.66556,531
2024-06-06T00:00:00.000000000Z,0.66558,0.66672,0.66557,0.66656,1589
2024-06-06T01:00:00.000000000Z,0.66660,0.66836,0.66660,0.66779,2338
2024-06-06T02:00:00.000000000Z,0.66782,0.66784,0.66688,0.66692,1551
2024-06-06T03:00:00.000000000Z,0.66690,0.66706,0.66620,0.66649,1478
2024-06-06T04:00:00.000000000Z,0.66650,0.66654,0.66602,0.66618,1191
2024-06-06T05:00:00.000000000Z,0.66615,0.66626,0.66576,0.66595,1630
2024-06-06T06:00:00.000000000Z,0.66591,0.66619,0.66530,0.66618,2090
2024-06-06T07:00:00.000000000Z,0.66619,0.66630,0.66494,0.66495,2095
2024-06-06T08:00:00.000000000Z,0.66495,0.66506,0.66438,0.66504,1694
2024-06-06T09:00:00.000000000Z,0.66504,0.66512,0.66458,0.66506,1377
2024-06-06T10:00:00.000000000Z,0.66505,0.66514,0.66462,0.66488,1003
2024-06-06T11:00:00.000000000Z,0.66484,0.66489,0.66372,0.66379,943
2024-06-06T12:00:00.000000000Z,0.66378,0.66546,0.66356,0.66388,4037
2024-06-06T13:00:00.000000000Z,0.66388,0.66552,0.66334,0.66496,4512
2024-06-06T14:00:00.000000000Z,0.66495,0.66530,0.66412,0.66504,2964
2024-06-06T15:00:00.000000000Z,0.66502,0.66628,0.66502,0.66612,2360
2024-06-06T16:00:00.000000000Z,0.66614,0.66626,0.66556,0.66614,1442
2024-06-06T17:00:00.000000000Z,0.66613,0.66722,0.66607,0.66702,1197
2024-06-06T18:00:00.000000000Z,0.66698,0.66728,0.66624,0.66720,1263
2024-06-06T19:00:00.000000000Z,0.66720,0.66728,0.66651,0.66662,1483
2024-06-06T20:00:00.000000000Z,0.66663,0.66680,0.66654,0.66665,323
2024-06-06T21:00:00.000000000Z,0.66665,0.66692,0.66665,0.66688,680
2024-06-06T22:00:00.000000000Z,0.66690,0.66699,0.66675,0.66687,228
2024-06-06T23:00:00.000000000Z,0.66688,0.66704,0.66676,0.66697,660
2024-06-07T00:00:00.000000000Z,0.66696,0.66702,0.66634,0.66660,1601
2024-06-07T01:00:00.000000000Z,0.66664,0.66690,0.66627,0.66675,2511
2024-06-07T02:00:00.000000000Z,0.66676,0.66704,0.66632,0.66690,1683
2024-06-07T03:00:00.000000000Z,0.66688,0.66752,0.66671,0.66708,1347
2024-06-07T04:00:00.000000000Z,0.66706,0.66779,0.66690,0.66752,1049
2024-06-07T05:00:00.000000000Z,0.66748,0.66752,0.66693,0.66726,1258
2024-06-07T06:00:00.000000000Z,0.66727,0.66771,0.66708,0.66752,1679
2024-06-07T07:00:00.000000000Z,0.66750,0.66814,0.66722,0.66734,2034
2024-06-07T08:00:00.000000000Z,0.66730,0.66730,0.66620,0.66662,2320
2024-06-07T09:00:00.000000000Z,0.66662,0.66676,0.66612,0.66629,1866
2024-06-07T10:00:00.000000000Z,0.66628,0.66634,0.66576,0.66583,1197
2024-06-07T11:00:00.000000000Z,0.66582,0.66700,0.66580,0.66670,1683
2024-06-07T12:00:00.000000000Z,0.66674,0.66700,0.66060,0.66074,6591
2024-06-07T13:00:00.000000000Z,0.66072,0.66140,0.65921,0.65958,5521
2024-06-07T14:00:00.000000000Z,0.65962,0.66030,0.65874,0.65946,4203
2024-06-07T15:00:00.000000000Z,0.65944,0.65944,0.65802,0.65876,2646
2024-06-07T16:00:00.000000000Z,0.65879,0.65930,0.65846,0.65896,2041
2024-06-07T17:00:00.000000000Z,0.65896,0.65898,0.65838,0.65876,2338
2024-06-07T18:00:00.000000000Z,0.65872,0.65890,0.65818,0.65875,2627
2024-06-07T19:00:00.000000000Z,0.65875,0.65886,0.65804,0.65806,2330
2024-06-07T20:00:00.000000000Z,0.65808,0.65824,0.65790,0.65802,631
2024-06-09T21:00:00.000000000Z,0.65804,0.65812,0.65792,0.65800,179
2024-06-09T22:00:00.000000000Z,0.65798,0.65825,0.65764,0.65800,873
2024-06-09T23:00:00.000000000Z,0.65804,0.65832,0.65786,0.65820,808
2024-06-10T00:00:00.000000000Z,0.65820,0.65848,0.65764,0.65792,2116
2024-06-10T01:00:00.000000000Z,0.65794,0.65870,0.65761,0.65866,1642
2024-06-10T02:00:00.000000000Z,0.65864,0.65904,0.65841,0.65887,798
2024-06-10T03:00:00.000000000Z,0.65884,0.65901,0.65858,0.65878,920
2024-06-10T04:00:00.000000000Z,0.65879,0.65929,0.65878,0.65904,1249
2024-06-10T05:00:00.000000000Z,0.65906,0.65948,0.65866,0.65928,1197
2024-06-10T06:00:00.000000000Z,0.65930,0.65956,0.65888,0.65913,2005
2024-06-10T07:00:00.000000000Z,0.65916,0.65955,0.65882,0.65945,2642
2024-06-10T08:00:00.000000000Z,0.65944,0.65978,0.65850,0.65858,1996
2024-06-10T09:00:00.000000000Z,0.65858,0.65913,0.65836,0.65864,1856
2024-06-10T10:00:00.000000000Z,0.65864,0.65904,0.65862,0.65882,1354
2024-06-10T11:00:00.000000000Z,0.65886,0.65960,0.65876,0.65928,1261
2024-06-10T12:00:00.000000000Z,0.65930,0.66016,0.65912,0.65913,2122
2024-06-10T13:00:00.000000000Z,0.65912,0.65957,0.65858,0.65952,2749
2024-06-10T14:00:00.000000000Z,0.65954,0.66026,0.65918,0.65970,2138
2024-06-10T15:00:00.000000000Z,0.65972,0.66102,0.65968,0.66100,1960
2024-06-10T16:00:00.000000000Z,0.66100,0.66108,0.66037,0.66053,1601
2024-06-10T17:00:00.000000000Z,0.66052,0.66090,0.66016,0.66072,1589
2024-06-10T18:00:00.000000000Z,0.66072,0.66079,0.66031,0.66066,1644
2024-06-10T19:00:00.000000000Z,0.66067,0.66110,0.66066,0.66088,1251
2024-06-10T20:00:00.000000000Z,0.66084,0.66112,0.66074,0.66109,296
2024-06-10T21:00:00.000000000Z,0.66110,0.66116,0.66094,0.66100,187
2024-06-10T22:00:00.000000000Z,0.66100,0.66126,0.66088,0.66091,225
2024-06-10T23:00:00.000000000Z,0.66092,0.66100,0.66056,0.66074,604
2024-06-11T00:00:00.000000000Z,0.66073,0.66074,0.66014,0.66021,1751
2024-06-11T01:00:00.000000000Z,0.66020,0.66036,0.65956,0.65994,2444
2024-06-11T02:00:00.000000000Z,0.65993,0.65994,0.65912,0.65950,1494
2024-06-11T03:00:00.000000000Z,0.65950,0.65974,0.65914,0.65970,1071
2024-06-11T04:00:00.000000000Z,0.65968,0.66001,0.65952,0.65978,698
